TimeStamp,Milliseconds,ReferentNumber,L_Wrist Root_W,L_forearm Stub_W,L_Thumb Tip_W,L_Thumb 0_W, L_Thumb 1_W, L_Thumb 2_W, L_Thumb 3_W, L_Index Tip_W, L_Index 1_W, L_Index 2_W, L_Index 3_W, L_Middle Tip_W, L_Middle 1_W, L_Middle 2_W,L_Middle 3_W, L_Ring Tip_W, L_Rign 1_W, L_Ring 2_W, L_Ring 3_W, L_Pinky Tip_W, L_Pinky 0_W, L_Pinky 1_W, L_Pinky 2_W, L_Pinky 3_W,L_Wrist Root_C,L_forearm Stub_C,L_Thumb Tip_C,L_Thumb 0_C, L_Thumb 1_C, L_Thumb 2_C, L_Thumb 3_C, L_Index Tip_C, L_Index 1_C, L_Index 2_C, L_Index 3_C, L_Middle Tip_C, L_Middle 1_C, L_Middle 2_C,L_Middle 3_C, L_Ring Tip_C, L_Rign 1_C, L_Ring 2_C, L_Ring 3_C, L_Pinky Tip_C, L_Pinky 0_C, L_Pinky 1_C, L_Pinky 2_C, L_Pinky 3_C,R_Wrist Root_W,R_forearm Stub_W,R_Thumb Tip_W,R_Thumb 0_W, R_Thumb 1_W, R_Thumb 2_W, R_Thumb 3_W, R_Index Tip_W, R_Index 1_W, R_Index 2_W, R_Index 3_W, R_Middle Tip_W, R_Middle 1_W, R_Middle 2_W,R_Middle 3_W, R_Ring Tip_W, R_Rign 1_W, R_Ring 2_W, R_Ring 3_W, R_Pinky Tip_W, R_Pinky 0_W, R_Pinky 1_W, R_Pinky 2_W, R_Pinky 3_W,R_Wrist Root_C,R_forearm Stub_C,R_Thumb Tip_C,R_Thumb 0_C, R_Thumb 1_C, R_Thumb 2_C, R_Thumb 3_C, R_Index Tip_C, R_Index 1_C, R_Index 2_C, R_Index 3_C, R_Middle Tip_C, R_Middle 1_C, R_Middle 2_C,R_Middle 3_C, R_Ring Tip_C, R_Rign 1_C, R_Ring 2_C, R_Ring 3_C, R_Pinky Tip_C, R_Pinky 0_C, R_Pinky 1_C, R_Pinky 2_C, R_Pinky 3_C
1717420132,973,27,X=22.601 Y=14.447 Z=-54.474,X=22.601 Y=14.447 Z=-54.474,X=34.476 Y=7.624 Z=-55.680,X=24.703 Y=13.032 Z=-54.680,X=26.333 Y=11.158 Z=-54.600,X=28.917 Y=9.204 Z=-54.877,X=32.166 Y=8.342 Z=-55.221,X=38.349 Y=9.502 Z=-55.884,X=31.710 Y=11.628 Z=-51.772,X=35.299 Y=10.701 Z=-52.578,X=36.999 Y=10.011 Z=-54.172,X=39.748 Y=11.945 Z=-55.991,X=31.808 Y=13.854 Z=-51.935,X=36.019 Y=13.329 Z=-52.586,X=38.124 Y=12.645 Z=-54.226,X=38.851 Y=14.101 Z=-56.514,X=31.472 Y=15.597 Z=-53.019,X=35.362 Y=15.740 Z=-53.262,X=37.436 Y=15.076 Z=-54.784,X=36.759 Y=16.460 Z=-57.062,X=26.381 Y=16.243 Z=-54.992,X=30.832 Y=17.107 Z=-54.462,X=33.804 Y=17.886 Z=-54.462,X=35.374 Y=17.450 Z=-55.675,X=0.000 Y=-0.000 Z=0.000,X=0.000 Y=0.000 Z=0.000,X=-4.797 Y=-11.283 Z=-6.223,X=-1.050 Y=-2.007 Z=-1.155,X=-2.670 Y=-3.661 Z=-2.059,X=-4.158 Y=-6.128 Z=-3.564,X=-4.507 Y=-9.175 Z=-4.985,X=-2.493 Y=-14.865 Z=-6.876,X=-2.355 Y=-9.600 Z=-0.732,X=-2.602 Y=-12.841 Z=-2.685,X=-2.629 Y=-14.041 Z=-4.799,X=0.035 Y=-16.084 Z=-6.626,X=-0.173 Y=-9.565 Z=-0.254,X=-0.003 Y=-13.431 Z=-2.111,X=0.035 Y=-15.005 Z=-4.372,X=2.131 Y=-14.996 Z=-6.240,X=1.747 Y=-8.869 Z=-0.653,X=2.406 Y=-12.520 Z=-1.855,X=2.428 Y=-14.098 Z=-3.993,X=4.288 Y=-12.749 Z=-5.504,X=2.300 Y=-3.407 Z=-0.942,X=3.505 Y=-7.790 Z=-1.369,X=4.598 Y=-10.607 Z=-1.921,X=4.695 Y=-11.781 Z=-3.575,P=-16.461223 Y=177.852213 R=73.541665,P=-16.461223 Y=177.852213 R=73.541665,P=12.961290 Y=164.765892 R=166.993087,P=-1.775705 Y=131.110192 R=132.424276,P=5.036772 Y=142.952565 R=165.087989,P=5.982856 Y=165.182653 R=157.642781,P=12.961291 Y=164.765892 R=166.993087,P=52.223945 Y=156.838094 R=70.331597,P=12.396140 Y=165.546923 R=79.722420,P=41.092139 Y=157.910250 R=73.054011,P=52.223945 Y=156.838094 R=70.331597,P=46.844021 Y=153.681995 R=54.856157,P=8.827805 Y=172.953783 R=72.454325,P=36.666097 Y=162.006938 R=66.599542,P=46.844021 Y=153.681995 R=54.856157,P=47.255645 Y=140.577626 R=38.106104,P=3.721801 Y=-177.825635 R=65.755823,P=35.080667 Y=162.251743 R=54.030333,P=47.255645 Y=140.577626 R=38.106104,P=41.163014 Y=140.886173 R=22.980180,P=-6.557141 Y=-168.951074 R=46.743386,P=0.206675 Y=-165.311541 R=56.857295,P=36.846514 Y=164.446148 R=37.800229,P=41.163014 Y=140.886173 R=22.980180,P=0.000000 Y=90.000000 R=90.000001,P=0.000000 Y=90.000000 R=90.000001,P=31.786410 Y=84.974412 R=-178.395331,P=21.338415 Y=45.614691 R=132.193012,P=27.661034 Y=58.927483 R=170.067703,P=24.920393 Y=83.480245 R=171.474751,P=31.786411 Y=84.974412 R=-178.395331,P=70.837322 Y=98.761416 R=100.917509,P=31.046322 Y=85.669915 R=94.525118,P=60.442296 Y=88.716077 R=93.663843,P=70.837322 Y=98.761416 R=100.917509,P=66.905027 Y=87.036923 R=76.898464,P=25.633077 Y=92.531304 R=89.154246,P=55.181069 Y=91.420975 R=86.927079,P=66.905027 Y=87.036923 R=76.898464,P=69.828579 Y=63.970795 R=48.272183,P=17.987231 Y=100.274476 R=84.331842,P=53.623432 Y=90.809353 R=73.717029,P=69.828579 Y=63.970795 R=48.272183,P=63.777881 Y=62.058903 R=31.171002,P=5.368746 Y=105.384585 R=66.581601,P=10.449232 Y=111.197609 R=77.698856,P=54.650832 Y=94.708778 R=59.358682,P=63.777881 Y=62.058903 R=31.171002
1717420132,987,27,X=22.595 Y=14.449 Z=-54.476,X=22.595 Y=14.449 Z=-54.476,X=34.476 Y=7.632 Z=-55.655,X=24.698 Y=13.035 Z=-54.679,X=26.329 Y=11.161 Z=-54.596,X=28.913 Y=9.207 Z=-54.866,X=32.164 Y=8.347 Z=-55.202,X=38.350 Y=9.511 Z=-55.857,X=31.701 Y=11.632 Z=-51.760,X=35.292 Y=10.706 Z=-52.557,X=36.996 Y=10.018 Z=-54.147,X=39.749 Y=11.953 Z=-55.960,X=31.798 Y=13.859 Z=-51.920,X=36.010 Y=13.334 Z=-52.564,X=38.119 Y=12.652 Z=-54.199,X=38.853 Y=14.111 Z=-56.480,X=31.464 Y=15.602 Z=-53.004,X=35.354 Y=15.746 Z=-53.237,X=37.432 Y=15.084 Z=-54.754,X=36.762 Y=16.475 Z=-57.026,X=26.376 Y=16.247 Z=-54.986,X=30.826 Y=17.113 Z=-54.447,X=33.797 Y=17.894 Z=-54.435,X=35.371 Y=17.462 Z=-55.643,X=0.000 Y=-0.000 Z=0.000,X=0.000 Y=0.000 Z=0.000,X=-4.800 Y=-11.286 Z=-6.214,X=-1.050 Y=-2.007 Z=-1.155,X=-2.671 Y=-3.660 Z=-2.058,X=-4.161 Y=-6.129 Z=-3.559,X=-4.511 Y=-9.177 Z=-4.977,X=-2.495 Y=-14.868 Z=-6.873,X=-2.355 Y=-9.600 Z=-0.732,X=-2.603 Y=-12.842 Z=-2.683,X=-2.630 Y=-14.043 Z=-4.796,X=0.032 Y=-16.088 Z=-6.624,X=-0.173 Y=-9.565 Z=-0.254,X=-0.005 Y=-13.431 Z=-2.111,X=0.032 Y=-15.007 Z=-4.371,X=2.129 Y=-15.001 Z=-6.235,X=1.747 Y=-8.869 Z=-0.653,X=2.405 Y=-12.521 Z=-1.852,X=2.426 Y=-14.101 Z=-3.989,X=4.290 Y=-12.756 Z=-5.494,X=2.300 Y=-3.407 Z=-0.942,X=3.505 Y=-7.790 Z=-1.369,X=4.598 Y=-10.609 Z=-1.914,X=4.696 Y=-11.785 Z=-3.567,P=-16.560347 Y=177.790747 R=73.583235,P=-16.560347 Y=177.790747 R=73.583235,P=12.821404 Y=164.758514 R=167.010802,P=-1.841939 Y=131.030609 R=132.524705,P=4.896470 Y=142.897210 R=165.154794,P=5.835761 Y=165.141851 R=157.654781,P=12.821404 Y=164.758514 R=167.010802,P=52.113522 Y=156.885009 R=70.463837,P=12.264673 Y=165.505664 R=79.787952,P=40.983515 Y=157.920057 R=73.157754,P=52.113522 Y=156.885009 R=70.463837,P=46.706485 Y=153.751406 R=55.023180,P=8.721722 Y=172.889124 R=72.510031,P=36.539475 Y=162.006526 R=66.702523,P=46.706485 Y=153.751406 R=55.023180,P=47.152206 Y=140.685642 R=38.321581,P=3.573517 Y=-177.887378 R=65.795175,P=34.947969 Y=162.254550 R=54.140559,P=47.152206 Y=140.685642 R=38.321581,P=41.054663 Y=141.013832 R=23.207283,P=-6.662747 Y=-169.002590 R=46.759657,P=-0.003136 Y=-165.328191 R=56.873141,P=36.685596 Y=164.498650 R=37.936239,P=41.054663 Y=141.013832 R=23.207283,P=0.000000 Y=90.000000 R=89.999999,P=0.000000 Y=90.000000 R=89.999999,P=31.728828 Y=84.990274 R=-178.438380,P=21.310932 Y=45.586096 R=132.182638,P=27.580686 Y=58.904456 R=170.035264,P=24.862372 Y=83.467445 R=171.420163,P=31.728828 Y=84.990274 R=-178.438380,P=70.808725 Y=98.716578 R=100.886552,P=31.005820 Y=85.651874 R=94.520893,P=60.415820 Y=88.691818 R=93.653724,P=70.808725 Y=98.716578 R=100.886552,P=66.836740 Y=87.036873 R=76.926041,P=25.629165 Y=92.504322 R=89.152954,P=55.141374 Y=91.396340 R=86.928009,P=66.836740 Y=87.036873 R=76.926041,P=69.773767 Y=64.059713 R=48.393139,P=17.947699 Y=100.244869 R=84.330622,P=53.576405 Y=90.791218 R=73.729325,P=69.773767 Y=64.059713 R=48.393139,P=63.715006 Y=62.206436 R=31.345002,P=5.368743 Y=105.384593 R=66.581600,P=10.340872 Y=111.191563 R=77.704155,P=54.565815 Y=94.734289 R=59.404946,P=63.715006 Y=62.206436 R=31.345002
1717420133,1,27,X=22.591 Y=14.451 Z=-54.477,X=22.591 Y=14.451 Z=-54.477,X=34.477 Y=7.644 Z=-55.642,X=24.694 Y=13.037 Z=-54.678,X=26.325 Y=11.164 Z=-54.593,X=28.911 Y=9.211 Z=-54.860,X=32.163 Y=8.355 Z=-55.191,X=38.349 Y=9.518 Z=-55.833,X=31.693 Y=11.635 Z=-51.748,X=35.286 Y=10.711 Z=-52.538,X=36.992 Y=10.024 Z=-54.126,X=39.744 Y=11.959 Z=-55.940,X=31.790 Y=13.862 Z=-51.907,X=36.002 Y=13.337 Z=-52.545,X=38.113 Y=12.656 Z=-54.179,X=38.850 Y=14.116 Z=-56.456,X=31.456 Y=15.606 Z=-52.990,X=35.347 Y=15.750 Z=-53.217,X=37.427 Y=15.088 Z=-54.731,X=36.762 Y=16.484 Z=-56.999,X=26.372 Y=16.250 Z=-54.980,X=30.820 Y=17.118 Z=-54.433,X=33.791 Y=17.901 Z=-54.412,X=35.367 Y=17.470 Z=-55.618,X=0.000 Y=-0.000 Z=0.000,X=0.000 Y=0.000 Z=0.000,X=-4.794 Y=-11.286 Z=-6.213,X=-1.050 Y=-2.007 Z=-1.155,X=-2.671 Y=-3.660 Z=-2.057,X=-4.162 Y=-6.129 Z=-3.558,X=-4.508 Y=-9.177 Z=-4.977,X=-2.496 Y=-14.868 Z=-6.872,X=-2.355 Y=-9.600 Z=-0.732,X=-2.604 Y=-12.843 Z=-2.682,X=-2.632 Y=-14.043 Z=-4.795,X=0.029 Y=-16.083 Z=-6.629,X=-0.173 Y=-9.565 Z=-0.254,X=-0.007 Y=-13.430 Z=-2.113,X=0.030 Y=-15.004 Z=-4.374,X=2.126 Y=-14.999 Z=-6.237,X=1.747 Y=-8.869 Z=-0.653,X=2.403 Y=-12.521 Z=-1.853,X=2.423 Y=-14.100 Z=-3.990,X=4.289 Y=-12.758 Z=-5.490,X=2.300 Y=-3.407 Z=-0.942,X=3.505 Y=-7.790 Z=-1.369,X=4.598 Y=-10.609 Z=-1.911,X=4.696 Y=-11.786 Z=-3.564,P=-16.662311 Y=177.802515 R=73.628726,P=-16.662311 Y=177.802515 R=73.628726,P=12.687862 Y=164.832628 R=167.038988,P=-1.904574 Y=131.028120 R=132.629702,P=4.765262 Y=142.917772 R=165.228769,P=5.693752 Y=165.175977 R=157.676526,P=12.687862 Y=164.832628 R=167.038988,P=52.011127 Y=157.007306 R=70.598732,P=12.132868 Y=165.540334 R=79.857424,P=40.878855 Y=158.006670 R=73.265384,P=52.011127 Y=157.007306 R=70.598732,P=46.579386 Y=153.889517 R=55.188211,P=8.618099 Y=172.898074 R=72.569512,P=36.420529 Y=162.078718 R=66.807636,P=46.579386 Y=153.889517 R=55.188211,P=47.050241 Y=140.868896 R=38.540223,P=3.423237 Y=-177.874936 R=65.838008,P=34.814816 Y=162.333474 R=54.255038,P=47.050241 Y=140.868896 R=38.540223,P=40.938222 Y=141.237275 R=23.454920,P=-6.771978 Y=-168.980073 R=46.778920,P=-0.228521 Y=-165.263798 R=56.892132,P=36.512069 Y=164.640394 R=38.085506,P=40.938222 Y=141.237275 R=23.454920,P=0.000000 Y=90.000000 R=90.000001,P=0.000000 Y=90.000000 R=90.000001,P=31.677790 Y=85.015633 R=-178.471559,P=21.286215 Y=45.560690 R=132.173424,P=27.509459 Y=58.883953 R=170.006367,P=24.811145 Y=83.456820 R=171.371990,P=31.677790 Y=85.015633 R=-178.471559,P=70.789601 Y=98.679745 R=100.862391,P=30.966730 Y=85.635204 R=94.516872,P=60.394749 Y=88.669847 R=93.644619,P=70.789601 Y=98.679745 R=100.862391,P=66.781835 Y=87.032242 R=76.948618,P=25.630367 Y=92.477517 R=89.151675,P=55.111859 Y=91.371273 R=86.928370,P=66.781835 Y=87.032244 R=76.948619,P=69.721173 Y=64.142615 R=48.507979,P=17.909326 Y=100.215301 R=84.329390,P=53.530926 Y=90.772652 R=73.741085,P=69.721173 Y=64.142615 R=48.507979,P=63.642634 Y=62.381498 R=31.546871,P=5.368741 Y=105.384591 R=66.581597,P=10.219151 Y=111.187617 R=77.710469,P=54.467415 Y=94.769007 R=59.459945,P=63.642634 Y=62.381498 R=31.546871
1717420133,15,27,X=22.587 Y=14.452 Z=-54.479,X=22.587 Y=14.452 Z=-54.479,X=34.478 Y=7.657 Z=-55.633,X=24.691 Y=13.040 Z=-54.677,X=26.322 Y=11.167 Z=-54.591,X=28.909 Y=9.215 Z=-54.855,X=32.163 Y=8.364 Z=-55.183,X=38.348 Y=9.524 Z=-55.813,X=31.686 Y=11.638 Z=-51.737,X=35.280 Y=10.715 Z=-52.520,X=36.989 Y=10.029 Z=-54.107,X=39.738 Y=11.962 Z=-55.923,X=31.782 Y=13.865 Z=-51.894,X=35.995 Y=13.339 Z=-52.529,X=38.106 Y=12.659 Z=-54.162,X=38.846 Y=14.120 Z=-56.435,X=31.449 Y=15.609 Z=-52.977,X=35.340 Y=15.753 Z=-53.198,X=37.422 Y=15.091 Z=-54.711,X=36.760 Y=16.491 Z=-56.974,X=26.368 Y=16.253 Z=-54.974,X=30.815 Y=17.122 Z=-54.420,X=33.785 Y=17.906 Z=-54.392,X=35.364 Y=17.476 Z=-55.595,X=0.000 Y=-0.000 Z=0.000,X=0.000 Y=0.000 Z=0.000,X=-4.786 Y=-11.286 Z=-6.215,X=-1.050 Y=-2.007 Z=-1.155,X=-2.671 Y=-3.660 Z=-2.057,X=-4.162 Y=-6.129 Z=-3.559,X=-4.505 Y=-9.177 Z=-4.977,X=-2.498 Y=-14.867 Z=-6.871,X=-2.355 Y=-9.600 Z=-0.732,X=-2.604 Y=-12.844 Z=-2.680,X=-2.633 Y=-14.043 Z=-4.794,X=0.026 Y=-16.075 Z=-6.635,X=-0.173 Y=-9.565 Z=-0.254,X=-0.008 Y=-13.429 Z=-2.116,X=0.028 Y=-15.000 Z=-4.379,X=2.122 Y=-14.996 Z=-6.240,X=1.747 Y=-8.869 Z=-0.653,X=2.401 Y=-12.521 Z=-1.854,X=2.420 Y=-14.098 Z=-3.992,X=4.288 Y=-12.758 Z=-5.488,X=2.300 Y=-3.407 Z=-0.942,X=3.505 Y=-7.790 Z=-1.369,X=4.598 Y=-10.610 Z=-1.909,X=4.695 Y=-11.787 Z=-3.561,P=-16.757068 Y=177.811120 R=73.672324,P=-16.757068 Y=177.811120 R=73.672324,P=12.624317 Y=164.939979 R=167.105493,P=-1.946638 Y=131.038603 R=132.727657,P=4.699401 Y=142.939794 R=165.311966,P=5.625179 Y=165.254683 R=157.738578,P=12.624317 Y=164.939979 R=167.105493,P=51.945782 Y=157.105126 R=70.716503,P=12.018718 Y=165.567924 R=79.923519,P=40.808572 Y=158.075074 R=73.360960,P=51.945782 Y=157.105126 R=70.716503,P=46.554429 Y=153.940912 R=55.280924,P=8.549301 Y=172.898497 R=72.624290,P=36.383406 Y=162.108924 R=66.883310,P=46.554429 Y=153.940912 R=55.280923,P=47.018929 Y=140.934682 R=38.654023,P=3.325907 Y=-177.877989 R=65.877239,P=34.748597 Y=162.365970 R=54.333628,P=47.018929 Y=140.934682 R=38.654023,P=40.874640 Y=141.330029 R=23.590768,P=-6.873768 Y=-168.961197 R=46.798034,P=-0.387640 Y=-165.229488 R=56.907867,P=36.407754 Y=164.703410 R=38.175751,P=40.874640 Y=141.330029 R=23.590768,P=0.000000 Y=90.000000 R=90.000001,P=0.000000 Y=90.000000 R=90.000001,P=31.679015 Y=85.101630 R=-178.439164,P=21.278556 Y=45.552852 R=132.170588,P=27.498025 Y=58.875626 R=169.997505,P=24.813416 Y=83.515514 R=171.391885,P=31.679015 Y=85.101630 R=-178.439164,P=70.801941 Y=98.666486 R=100.862502,P=30.938926 Y=85.618987 R=94.513710,P=60.403010 Y=88.652504 R=93.640236,P=70.801941 Y=98.666486 R=100.862502,P=66.836297 Y=86.992196 R=76.929917,P=25.659443 Y=92.454811 R=89.150563,P=55.162956 Y=91.344742 R=86.923887,P=66.836297 Y=86.992195 R=76.929916,P=69.746383 Y=64.050838 R=48.441476,P=17.917906 Y=100.189302 R=84.327601,P=53.553441 Y=90.735989 R=73.729911,P=69.746383 Y=64.050838 R=48.441476,P=63.631135 Y=62.366979 R=31.554833,P=5.368745 Y=105.384598 R=66.581601,P=10.161816 Y=111.179861 R=77.712578,P=54.448558 Y=94.750278 R=59.460041,P=63.631135 Y=62.366979 R=31.554833
1717420133,28,27,X=22.584 Y=14.452 Z=-54.473,X=22.584 Y=14.452 Z=-54.473,X=34.480 Y=7.667 Z=-55.609,X=24.689 Y=13.040 Z=-54.667,X=26.320 Y=11.167 Z=-54.577,X=28.907 Y=9.215 Z=-54.836,X=32.163 Y=8.369 Z=-55.162,X=38.345 Y=9.524 Z=-55.781,X=31.680 Y=11.643 Z=-51.717,X=35.275 Y=10.719 Z=-52.492,X=36.985 Y=10.031 Z=-54.077,X=39.730 Y=11.958 Z=-55.902,X=31.776 Y=13.870 Z=-51.877,X=35.989 Y=13.342 Z=-52.508,X=38.099 Y=12.658 Z=-54.141,X=38.841 Y=14.115 Z=-56.412,X=31.444 Y=15.612 Z=-52.962,X=35.335 Y=15.754 Z=-53.179,X=37.418 Y=15.090 Z=-54.690,X=36.759 Y=16.489 Z=-56.951,X=26.365 Y=16.253 Z=-54.966,X=30.812 Y=17.123 Z=-54.407,X=33.781 Y=17.909 Z=-54.374,X=35.362 Y=17.476 Z=-55.574,X=0.000 Y=-0.000 Z=0.000,X=0.000 Y=0.000 Z=0.000,X=-4.777 Y=-11.286 Z=-6.218,X=-1.050 Y=-2.007 Z=-1.155,X=-2.671 Y=-3.660 Z=-2.057,X=-4.162 Y=-6.128 Z=-3.559,X=-4.499 Y=-9.176 Z=-4.979,X=-2.499 Y=-14.865 Z=-6.871,X=-2.355 Y=-9.600 Z=-0.732,X=-2.605 Y=-12.845 Z=-2.679,X=-2.634 Y=-14.043 Z=-4.793,X=0.023 Y=-16.066 Z=-6.643,X=-0.173 Y=-9.565 Z=-0.254,X=-0.010 Y=-13.428 Z=-2.119,X=0.025 Y=-14.994 Z=-4.385,X=2.118 Y=-14.990 Z=-6.244,X=1.747 Y=-8.869 Z=-0.653,X=2.400 Y=-12.521 Z=-1.855,X=2.418 Y=-14.096 Z=-3.995,X=4.286 Y=-12.758 Z=-5.486,X=2.300 Y=-3.407 Z=-0.942,X=3.505 Y=-7.790 Z=-1.369,X=4.597 Y=-10.610 Z=-1.907,X=4.694 Y=-11.787 Z=-3.559,P=-16.844969 Y=177.817065 R=73.713917,P=-16.844969 Y=177.817065 R=73.713917,P=12.582829 Y=165.056785 R=167.179240,P=-1.980357 Y=131.050683 R=132.819130,P=4.652446 Y=142.960413 R=165.393598,P=5.579137 Y=165.343904 R=157.808156,P=12.582831 Y=165.056785 R=167.179240,P=51.900083 Y=157.187690 R=70.822254,P=11.914476 Y=165.591261 R=79.985976,P=40.755570 Y=158.132737 R=73.448067,P=51.900083 Y=157.187690 R=70.822254,P=46.559072 Y=153.965432 R=55.351056,P=8.498242 Y=172.893055 R=72.675809,P=36.371682 Y=162.124448 R=66.948206,P=46.559072 Y=153.965432 R=55.351056,P=47.006584 Y=140.967620 R=38.738220,P=3.244637 Y=-177.886264 R=65.914572,P=34.702178 Y=162.383652 R=54.400547,P=47.006584 Y=140.967620 R=38.738220,P=40.824189 Y=141.392239 R=23.700020,P=-6.968454 Y=-168.945497 R=46.816806,P=-0.530190 Y=-165.202248 R=56.923118,P=36.320878 Y=164.747527 R=38.251701,P=40.824189 Y=141.392239 R=23.700020,P=0.000000 Y=90.000000 R=89.999999,P=0.000000 Y=90.000000 R=89.999999,P=31.692402 Y=85.207291 R=-178.388406,P=21.276003 Y=45.549924 R=132.169530,P=27.500758 Y=58.871218 R=169.994243,P=24.828294 Y=83.593478 R=171.429591,P=31.692404 Y=85.207291 R=-178.388406,P=70.828376 Y=98.664180 R=100.873116,P=30.914689 Y=85.603605 R=94.510855,P=60.423092 Y=88.637724 R=93.637729,P=70.828376 Y=98.664180 R=100.873116,P=66.917958 Y=86.943745 R=76.901241,P=25.699746 Y=92.433169 R=89.149486,P=55.234610 Y=91.318086 R=86.918332,P=66.917958 Y=86.943745 R=76.901241,P=69.788690 Y=63.920154 R=48.334424,P=17.935681 Y=100.164400 R=84.325717,P=53.591327 Y=90.695160 R=73.713363,P=69.788690 Y=63.920154 R=48.334424,P=63.630733 Y=62.317657 R=31.527223,P=5.368743 Y=105.384592 R=66.581593,P=10.114687 Y=111.171861 R=77.714065,P=54.443959 Y=94.721847 R=59.450094,P=63.630733 Y=62.317657 R=31.527223
1717420133,42,27,X=22.580 Y=14.452 Z=-54.468,X=22.580 Y=14.452 Z=-54.468,X=34.479 Y=7.667 Z=-55.584,X=24.686 Y=13.040 Z=-54.657,X=26.317 Y=11.167 Z=-54.563,X=28.905 Y=9.216 Z=-54.818,X=32.161 Y=8.370 Z=-55.139,X=38.340 Y=9.525 Z=-55.755,X=31.673 Y=11.647 Z=-51.697,X=35.270 Y=10.722 Z=-52.467,X=36.980 Y=10.033 Z=-54.051,X=39.722 Y=11.956 Z=-55.879,X=31.769 Y=13.873 Z=-51.859,X=35.983 Y=13.345 Z=-52.486,X=38.093 Y=12.659 Z=-54.119,X=38.832 Y=14.110 Z=-56.393,X=31.439 Y=15.615 Z=-52.946,X=35.330 Y=15.757 Z=-53.159,X=37.412 Y=15.089 Z=-54.670,X=36.752 Y=16.482 Z=-56.932,X=26.362 Y=16.253 Z=-54.957,X=30.808 Y=17.124 Z=-54.394,X=33.777 Y=17.910 Z=-54.357,X=35.357 Y=17.474 Z=-55.557,X=0.000 Y=-0.000 Z=0.000,X=0.000 Y=0.000 Z=0.000,X=-4.776 Y=-11.286 Z=-6.219,X=-1.050 Y=-2.007 Z=-1.155,X=-2.671 Y=-3.660 Z=-2.057,X=-4.162 Y=-6.128 Z=-3.560,X=-4.499 Y=-9.176 Z=-4.980,X=-2.499 Y=-14.860 Z=-6.874,X=-2.355 Y=-9.600 Z=-0.732,X=-2.606 Y=-12.844 Z=-2.679,X=-2.634 Y=-14.040 Z=-4.795,X=0.021 Y=-16.058 Z=-6.648,X=-0.173 Y=-9.565 Z=-0.254,X=-0.011 Y=-13.427 Z=-2.120,X=0.024 Y=-14.991 Z=-4.389,X=2.113 Y=-14.981 Z=-6.249,X=1.747 Y=-8.869 Z=-0.653,X=2.399 Y=-12.521 Z=-1.856,X=2.415 Y=-14.093 Z=-3.999,X=4.279 Y=-12.751 Z=-5.489,X=2.300 Y=-3.407 Z=-0.942,X=3.505 Y=-7.790 Z=-1.369,X=4.597 Y=-10.611 Z=-1.906,X=4.691 Y=-11.785 Z=-3.560,P=-16.921719 Y=177.848196 R=73.644487,P=-16.921719 Y=177.848196 R=73.644487,P=12.541022 Y=165.154484 R=167.152543,P=-2.080427 Y=131.062228 R=132.829529,P=4.564525 Y=142.968357 R=165.384435,P=5.533691 Y=165.428060 R=157.779515,P=12.541021 Y=165.154484 R=167.152543,P=51.839597 Y=157.125871 R=70.756289,P=11.801666 Y=165.585032 R=79.939779,P=40.687449 Y=158.090547 R=73.395673,P=51.839597 Y=157.125871 R=70.756289,P=46.552116 Y=153.859279 R=55.259703,P=8.461999 Y=172.861584 R=72.618635,P=36.359699 Y=162.047418 R=66.876843,P=46.552116 Y=153.859279 R=55.259703,P=46.951193 Y=140.876431 R=38.671077,P=3.188860 Y=-177.908586 R=65.846289,P=34.649573 Y=162.313835 R=54.333448,P=46.951193 Y=140.876432 R=38.671078,P=40.727392 Y=141.348015 R=23.670924,P=-7.027953 Y=-168.924437 R=46.733960,P=-0.623390 Y=-165.184083 R=56.839522,P=36.230158 Y=164.695946 R=38.187972,P=40.727393 Y=141.348011 R=23.670922,P=0.000000 Y=90.000000 R=90.000002,P=0.000000 Y=90.000000 R=90.000002,P=31.714812 Y=85.329508 R=-178.322985,P=21.276920 Y=45.550929 R=132.169897,P=27.513923 Y=58.869974 R=169.995349,P=24.852563 Y=83.687896 R=171.481638,P=31.714812 Y=85.329508 R=-178.322985,P=70.867173 Y=98.671554 R=100.893018,P=30.893450 Y=85.588958 R=94.508283,P=60.453664 Y=88.625164 R=93.636861,P=70.867173 Y=98.671554 R=100.893018,P=67.023493 Y=86.888152 R=76.864124,P=25.753241 Y=92.412335 R=89.148439,P=55.325199 Y=91.291358 R=86.911897,P=67.023493 Y=86.888152 R=76.864124,P=69.844653 Y=63.757728 R=48.194312,P=17.959919 Y=100.140545 R=84.323808,P=53.642014 Y=90.650709 R=73.692244,P=69.844653 Y=63.757730 R=48.194314,P=63.640093 Y=62.237166 R=31.467977,P=5.368748 Y=105.384592 R=66.581610,P=10.075807 Y=111.163715 R=77.715062,P=54.451242 Y=94.685312 R=59.431780,P=63.640095 Y=62.237159 R=31.467971
