TimeStamp,Milliseconds,ReferentNumber,L_Wrist Root_W,L_forearm Stub_W,L_Thumb Tip_W,L_Thumb 0_W, L_Thumb 1_W, L_Thumb 2_W, L_Thumb 3_W, L_Index Tip_W, L_Index 1_W, L_Index 2_W, L_Index 3_W, L_Middle Tip_W, L_Middle 1_W, L_Middle 2_W,L_Middle 3_W, L_Ring Tip_W, L_Rign 1_W, L_Ring 2_W, L_Ring 3_W, L_Pinky Tip_W, L_Pinky 0_W, L_Pinky 1_W, L_Pinky 2_W, L_Pinky 3_W,L_Wrist Root_C,L_forearm Stub_C,L_Thumb Tip_C,L_Thumb 0_C, L_Thumb 1_C, L_Thumb 2_C, L_Thumb 3_C, L_Index Tip_C, L_Index 1_C, L_Index 2_C, L_Index 3_C, L_Middle Tip_C, L_Middle 1_C, L_Middle 2_C,L_Middle 3_C, L_Ring Tip_C, L_Rign 1_C, L_Ring 2_C, L_Ring 3_C, L_Pinky Tip_C, L_Pinky 0_C, L_Pinky 1_C, L_Pinky 2_C, L_Pinky 3_C,R_Wrist Root_W,R_forearm Stub_W,R_Thumb Tip_W,R_Thumb 0_W, R_Thumb 1_W, R_Thumb 2_W, R_Thumb 3_W, R_Index Tip_W, R_Index 1_W, R_Index 2_W, R_Index 3_W, R_Middle Tip_W, R_Middle 1_W, R_Middle 2_W,R_Middle 3_W, R_Ring Tip_W, R_Rign 1_W, R_Ring 2_W, R_Ring 3_W, R_Pinky Tip_W, R_Pinky 0_W, R_Pinky 1_W, R_Pinky 2_W, R_Pinky 3_W,R_Wrist Root_C,R_forearm Stub_C,R_Thumb Tip_C,R_Thumb 0_C, R_Thumb 1_C, R_Thumb 2_C, R_Thumb 3_C, R_Index Tip_C, R_Index 1_C, R_Index 2_C, R_Index 3_C, R_Middle Tip_C, R_Middle 1_C, R_Middle 2_C,R_Middle 3_C, R_Ring Tip_C, R_Rign 1_C, R_Ring 2_C, R_Ring 3_C, R_Pinky Tip_C, R_Pinky 0_C, R_Pinky 1_C, R_Pinky 2_C, R_Pinky 3_C
1717420030,794,11,X=24.118 Y=12.283 Z=-54.393,X=24.118 Y=12.283 Z=-54.393,X=34.502 Y=3.407 Z=-55.169,X=26.108 Y=10.774 Z=-54.871,X=27.280 Y=8.603 Z=-54.571,X=29.373 Y=6.115 Z=-54.534,X=32.360 Y=4.552 Z=-54.764,X=40.593 Y=6.867 Z=-55.868,X=33.239 Y=8.801 Z=-52.681,X=36.888 Y=7.940 Z=-53.249,X=38.869 Y=7.316 Z=-54.512,X=42.278 Y=9.744 Z=-55.562,X=33.454 Y=11.024 Z=-52.709,X=37.709 Y=10.642 Z=-53.130,X=40.134 Y=10.172 Z=-54.350,X=41.524 Y=12.151 Z=-55.877,X=33.133 Y=12.852 Z=-53.648,X=37.028 Y=13.031 Z=-53.677,X=39.453 Y=12.697 Z=-54.713,X=39.198 Y=14.904 Z=-56.702,X=27.943 Y=13.904 Z=-55.124,X=32.466 Y=14.490 Z=-54.930,X=35.441 Y=15.246 Z=-54.816,X=37.252 Y=15.221 Z=-55.735,X=0.000 Y=-0.000 Z=0.000,X=0.000 Y=0.000 Z=0.000,X=-6.819 Y=-10.920 Z=-4.631,X=-1.050 Y=-2.007 Z=-1.155,X=-3.031 Y=-3.442 Z=-1.592,X=-5.122 Y=-5.757 Z=-2.510,X=-6.128 Y=-8.790 Z=-3.608,X=-2.411 Y=-16.344 Z=-5.474,X=-2.355 Y=-9.600 Z=-0.732,X=-2.509 Y=-13.137 Z=-2.092,X=-2.535 Y=-14.884 Z=-3.781,X=0.549 Y=-17.736 Z=-4.763,X=-0.173 Y=-9.565 Z=-0.254,X=0.193 Y=-13.669 Z=-1.459,X=0.373 Y=-15.841 Z=-3.144,X=2.825 Y=-16.680 Z=-4.354,X=1.747 Y=-8.869 Z=-0.653,X=2.513 Y=-12.640 Z=-1.287,X=2.784 Y=-14.833 Z=-2.763,X=5.308 Y=-13.955 Z=-4.085,X=2.300 Y=-3.407 Z=-0.942,X=3.505 Y=-7.790 Z=-1.369,X=4.658 Y=-10.630 Z=-1.572,X=5.108 Y=-12.216 Z=-2.759,P=-11.331267 Y=173.747139 R=77.011990,P=-11.331267 Y=173.747139 R=77.011990,P=11.811193 Y=153.549649 R=157.847993,P=-6.951040 Y=118.421285 R=131.247783,P=-0.687017 Y=130.152725 R=157.313462,P=3.916256 Y=152.427329 R=148.341798,P=11.811193 Y=153.549649 R=157.847993,P=39.804647 Y=163.632228 R=75.813523,P=8.730099 Y=166.780046 R=81.660784,P=31.446005 Y=162.507298 R=77.081243,P=39.804647 Y=163.632228 R=75.813523,P=31.157859 Y=166.753641 R=65.801950,P=5.723571 Y=174.905614 R=75.488040,P=26.379951 Y=169.032260 R=72.408362,P=31.157859 Y=166.753641 R=65.801950,P=31.426111 Y=162.369011 R=57.465116,P=0.551437 Y=-177.352382 R=69.704779,P=22.973889 Y=172.181472 R=63.053385,P=31.426111 Y=162.369011 R=57.465116,P=28.887365 Y=168.884499 R=46.496653,P=-2.350318 Y=-172.570077 R=51.225435,P=-1.979244 Y=-165.767708 R=61.965576,P=26.975888 Y=179.220859 R=51.240114,P=28.887366 Y=168.884500 R=46.496654,P=0.000000 Y=90.000000 R=90.000000,P=0.000000 Y=90.000000 R=90.000000,P=26.576551 Y=74.192070 R=167.167314,P=10.134930 Y=35.919748 R=129.525154,P=16.388929 Y=47.953344 R=159.150437,P=18.948081 Y=71.676046 R=156.839274,P=26.576551 Y=74.192070 R=167.167314,P=51.883148 Y=93.994719 R=93.509676,P=21.087870 Y=87.539548 R=94.029968,P=44.108222 Y=89.192371 R=91.856649,P=51.883148 Y=93.994719 R=93.509676,P=42.872435 Y=93.911821 R=81.619665,P=16.333243 Y=95.112112 R=89.267458,P=37.734463 Y=94.757019 R=87.675623,P=42.872435 Y=93.911821 R=81.619665,P=44.119032 Y=89.026393 R=72.197110,P=9.413871 Y=101.489111 R=84.484170,P=33.694852 Y=97.051670 R=78.345444,P=44.119032 Y=89.026393 R=72.197110,P=40.185498 Y=95.457672 R=62.273124,P=5.368742 Y=105.384591 R=66.581602,P=3.878225 Y=112.048934 R=78.116839,P=35.741895 Y=105.871459 R=68.585866,P=40.185498 Y=95.457673 R=62.273124
1717420030,808,11,X=24.118 Y=12.282 Z=-54.393,X=24.118 Y=12.282 Z=-54.393,X=34.496 Y=3.401 Z=-55.172,X=26.107 Y=10.772 Z=-54.870,X=27.277 Y=8.600 Z=-54.571,X=29.368 Y=6.110 Z=-54.536,X=32.354 Y=4.545 Z=-54.766,X=40.591 Y=6.854 Z=-55.853,X=33.234 Y=8.791 Z=-52.675,X=36.884 Y=7.928 Z=-53.238,X=38.865 Y=7.304 Z=-54.499,X=42.276 Y=9.732 Z=-55.546,X=33.451 Y=11.015 Z=-52.700,X=37.706 Y=10.631 Z=-53.116,X=40.131 Y=10.160 Z=-54.335,X=41.521 Y=12.139 Z=-55.863,X=33.132 Y=12.844 Z=-53.637,X=37.027 Y=13.021 Z=-53.661,X=39.451 Y=12.686 Z=-54.697,X=39.198 Y=14.895 Z=-56.686,X=27.944 Y=13.901 Z=-55.117,X=32.467 Y=14.484 Z=-54.918,X=35.442 Y=15.240 Z=-54.799,X=37.253 Y=15.214 Z=-55.718,X=0.000 Y=-0.000 Z=0.000,X=0.000 Y=0.000 Z=0.000,X=-6.817 Y=-10.919 Z=-4.634,X=-1.050 Y=-2.007 Z=-1.155,X=-3.032 Y=-3.442 Z=-1.592,X=-5.122 Y=-5.756 Z=-2.511,X=-6.127 Y=-8.789 Z=-3.611,X=-2.414 Y=-16.346 Z=-5.471,X=-2.355 Y=-9.600 Z=-0.732,X=-2.511 Y=-13.137 Z=-2.091,X=-2.538 Y=-14.885 Z=-3.779,X=0.549 Y=-17.736 Z=-4.764,X=-0.173 Y=-9.565 Z=-0.254,X=0.193 Y=-13.669 Z=-1.458,X=0.373 Y=-15.840 Z=-3.144,X=2.824 Y=-16.676 Z=-4.358,X=1.747 Y=-8.869 Z=-0.653,X=2.514 Y=-12.640 Z=-1.286,X=2.784 Y=-14.832 Z=-2.764,X=5.308 Y=-13.951 Z=-4.087,X=2.300 Y=-3.407 Z=-0.942,X=3.505 Y=-7.790 Z=-1.369,X=4.659 Y=-10.629 Z=-1.571,X=5.110 Y=-12.214 Z=-2.759,P=-11.392485 Y=173.691666 R=77.096972,P=-11.392485 Y=173.691666 R=77.096972,P=11.810595 Y=153.529747 R=157.949996,P=-6.938337 Y=118.354307 R=131.348298,P=-0.660758 Y=130.082316 R=157.407058,P=3.907668 Y=152.368852 R=148.439204,P=11.810595 Y=153.529748 R=157.949996,P=39.657253 Y=163.666946 R=75.949328,P=8.608820 Y=166.736026 R=81.756174,P=31.314570 Y=162.516408 R=77.204310,P=39.657253 Y=163.666946 R=75.949328,P=31.095331 Y=166.754410 R=65.909693,P=5.617598 Y=174.868322 R=75.573833,P=26.301366 Y=169.027487 R=72.512313,P=31.095332 Y=166.754410 R=65.909693,P=31.433026 Y=162.342507 R=57.548587,P=0.430775 Y=-177.375567 R=69.777544,P=22.936278 Y=172.159868 R=63.138619,P=31.433026 Y=162.342507 R=57.548587,P=28.886884 Y=168.835852 R=46.555661,P=-2.429515 Y=-172.611580 R=51.291950,P=-2.140740 Y=-165.754457 R=62.025473,P=26.919270 Y=179.211501 R=51.312901,P=28.886885 Y=168.835852 R=46.555662,P=0.000000 Y=90.000000 R=90.000001,P=0.000000 Y=90.000000 R=90.000001,P=26.604612 Y=74.195040 R=167.169576,P=10.113441 Y=35.903938 R=129.522451,P=16.403002 Y=47.922023 R=159.132275,P=18.969925 Y=71.651133 R=156.830294,P=26.604612 Y=74.195040 R=167.169576,P=51.787075 Y=93.940616 R=93.484678,P=21.022899 Y=87.503711 R=94.024190,P=44.025523 Y=89.150779 R=91.845947,P=51.787075 Y=93.940616 R=93.484678,P=42.864487 Y=93.890648 R=81.615437,P=16.292990 Y=95.094700 R=89.266569,P=37.713201 Y=94.738399 R=87.674214,P=42.864487 Y=93.890649 R=81.615437,P=44.177643 Y=88.992394 R=72.170535,P=9.364361 Y=101.491543 R=84.484382,P=33.719998 Y=97.038285 R=78.338357,P=44.177643 Y=88.992394 R=72.170535,P=40.250858 Y=95.411990 R=62.230199,P=5.368742 Y=105.384592 R=66.581599,P=3.791224 Y=112.080043 R=78.124152,P=35.756238 Y=105.865682 R=68.573268,P=40.250859 Y=95.411991 R=62.230199
1717420030,822,11,X=24.117 Y=12.281 Z=-54.392,X=24.117 Y=12.281 Z=-54.392,X=34.491 Y=3.397 Z=-55.177,X=26.106 Y=10.771 Z=-54.870,X=27.274 Y=8.597 Z=-54.572,X=29.363 Y=6.106 Z=-54.539,X=32.349 Y=4.540 Z=-54.770,X=40.588 Y=6.842 Z=-55.841,X=33.229 Y=8.783 Z=-52.670,X=36.879 Y=7.917 Z=-53.229,X=38.862 Y=7.292 Z=-54.489,X=42.273 Y=9.720 Z=-55.534,X=33.448 Y=11.006 Z=-52.693,X=37.703 Y=10.620 Z=-53.105,X=40.129 Y=10.149 Z=-54.324,X=41.519 Y=12.128 Z=-55.852,X=33.131 Y=12.837 Z=-53.628,X=37.027 Y=13.012 Z=-53.648,X=39.450 Y=12.676 Z=-54.684,X=39.198 Y=14.888 Z=-56.673,X=27.945 Y=13.899 Z=-55.112,X=32.468 Y=14.479 Z=-54.908,X=35.444 Y=15.234 Z=-54.784,X=37.255 Y=15.209 Z=-55.704,X=0.000 Y=-0.000 Z=0.000,X=0.000 Y=0.000 Z=0.000,X=-6.814 Y=-10.919 Z=-4.639,X=-1.050 Y=-2.007 Z=-1.155,X=-3.032 Y=-3.442 Z=-1.592,X=-5.122 Y=-5.755 Z=-2.512,X=-6.127 Y=-8.788 Z=-3.613,X=-2.417 Y=-16.347 Z=-5.470,X=-2.355 Y=-9.600 Z=-0.732,X=-2.512 Y=-13.137 Z=-2.090,X=-2.540 Y=-14.886 Z=-3.778,X=0.549 Y=-17.734 Z=-4.765,X=-0.173 Y=-9.565 Z=-0.254,X=0.193 Y=-13.669 Z=-1.458,X=0.373 Y=-15.840 Z=-3.144,X=2.824 Y=-16.672 Z=-4.362,X=1.747 Y=-8.869 Z=-0.653,X=2.514 Y=-12.640 Z=-1.286,X=2.785 Y=-14.831 Z=-2.765,X=5.310 Y=-13.947 Z=-4.091,X=2.300 Y=-3.407 Z=-0.942,X=3.505 Y=-7.790 Z=-1.369,X=4.661 Y=-10.629 Z=-1.570,X=5.112 Y=-12.212 Z=-2.759,P=-11.443541 Y=173.639111 R=77.173033,P=-11.443541 Y=173.639111 R=77.173033,P=11.828669 Y=153.554182 R=158.053938,P=-6.909183 Y=118.304118 R=131.433620,P=-0.628048 Y=130.032497 R=157.496535,P=3.911890 Y=152.339475 R=148.536534,P=11.828669 Y=153.554182 R=158.053938,P=39.593316 Y=163.682935 R=76.062337,P=8.538947 Y=166.692817 R=81.840645,P=31.253639 Y=162.513620 R=77.307420,P=39.593316 Y=163.682935 R=76.062337,P=31.075189 Y=166.752548 R=65.997029,P=5.558342 Y=174.837090 R=75.648163,P=26.266056 Y=169.022693 R=72.598574,P=31.075189 Y=166.752548 R=65.997029,P=31.480300 Y=162.300822 R=57.604847,P=0.355486 Y=-177.399788 R=69.842440,P=22.936761 Y=172.133550 R=63.207771,P=31.480300 Y=162.300822 R=57.604847,P=28.922262 Y=168.783254 R=46.591870,P=-2.496781 Y=-172.651680 R=51.352350,P=-2.232377 Y=-165.753209 R=62.079378,P=26.907393 Y=179.197096 R=51.368853,P=28.922262 Y=168.783254 R=46.591870,P=0.000000 Y=90.000000 R=90.000000,P=0.000000 Y=90.000000 R=90.000000,P=26.637645 Y=74.249377 R=167.199464,P=10.110232 Y=35.901581 R=129.522046,P=16.421580 Y=47.910788 R=159.129244,P=18.994049 Y=71.657122 R=156.841208,P=26.637645 Y=74.249377 R=167.199464,P=51.765099 Y=93.910320 R=93.476397,P=20.999052 Y=87.478882 R=94.021316,P=44.004468 Y=89.123834 R=91.841357,P=51.765099 Y=93.910320 R=93.476397,P=42.888190 Y=93.884312 R=81.611413,P=16.286730 Y=95.092130 R=89.266434,P=37.723829 Y=94.734939 R=87.673543,P=42.888190 Y=93.884312 R=81.611413,P=44.269468 Y=88.958003 R=72.134069,P=9.348284 Y=101.500714 R=84.484969,P=33.772861 Y=97.031491 R=78.329493,P=44.269468 Y=88.958003 R=72.134069,P=40.341642 Y=95.375565 R=62.181330,P=5.368743 Y=105.384586 R=66.581602,P=3.763015 Y=112.114341 R=78.129981,P=35.803495 Y=105.869845 R=68.559423,P=40.341642 Y=95.375565 R=62.181330
1717420030,836,11,X=24.117 Y=12.281 Z=-54.392,X=24.117 Y=12.281 Z=-54.392,X=34.487 Y=3.394 Z=-55.183,X=26.105 Y=10.769 Z=-54.869,X=27.272 Y=8.595 Z=-54.573,X=29.359 Y=6.103 Z=-54.542,X=32.344 Y=4.535 Z=-54.774,X=40.586 Y=6.830 Z=-55.832,X=33.226 Y=8.775 Z=-52.666,X=36.875 Y=7.906 Z=-53.222,X=38.858 Y=7.280 Z=-54.480,X=42.271 Y=9.709 Z=-55.524,X=33.446 Y=10.998 Z=-52.687,X=37.701 Y=10.609 Z=-53.096,X=40.127 Y=10.138 Z=-54.314,X=41.516 Y=12.117 Z=-55.844,X=33.130 Y=12.830 Z=-53.620,X=37.026 Y=13.004 Z=-53.636,X=39.449 Y=12.667 Z=-54.673,X=39.198 Y=14.882 Z=-56.663,X=27.946 Y=13.897 Z=-55.107,X=32.470 Y=14.473 Z=-54.899,X=35.445 Y=15.230 Z=-54.772,X=37.256 Y=15.204 Z=-55.692,X=0.000 Y=-0.000 Z=0.000,X=0.000 Y=0.000 Z=0.000,X=-6.809 Y=-10.918 Z=-4.643,X=-1.050 Y=-2.007 Z=-1.155,X=-3.031 Y=-3.442 Z=-1.592,X=-5.122 Y=-5.755 Z=-2.514,X=-6.126 Y=-8.787 Z=-3.616,X=-2.420 Y=-16.347 Z=-5.469,X=-2.355 Y=-9.600 Z=-0.732,X=-2.514 Y=-13.138 Z=-2.089,X=-2.542 Y=-14.886 Z=-3.777,X=0.549 Y=-17.732 Z=-4.768,X=-0.173 Y=-9.565 Z=-0.254,X=0.193 Y=-13.669 Z=-1.458,X=0.373 Y=-15.839 Z=-3.145,X=2.824 Y=-16.668 Z=-4.368,X=1.747 Y=-8.869 Z=-0.653,X=2.515 Y=-12.640 Z=-1.285,X=2.785 Y=-14.829 Z=-2.767,X=5.311 Y=-13.943 Z=-4.094,X=2.300 Y=-3.407 Z=-0.942,X=3.505 Y=-7.790 Z=-1.369,X=4.664 Y=-10.628 Z=-1.569,X=5.114 Y=-12.210 Z=-2.760,P=-11.487558 Y=173.588100 R=77.243358,P=-11.487558 Y=173.588100 R=77.243358,P=11.857347 Y=153.590418 R=158.154531,P=-6.877125 Y=118.258330 R=131.509532,P=-0.590728 Y=129.986305 R=157.579196,P=3.923749 Y=152.314686 R=148.629492,P=11.857347 Y=153.590418 R=158.154531,P=39.546083 Y=163.691312 R=76.165268,P=8.481204 Y=166.648398 R=81.918603,P=31.206968 Y=162.505434 R=77.401531,P=39.546083 Y=163.691312 R=76.165268,P=31.068759 Y=166.747060 R=66.074764,P=5.512139 Y=174.807005 R=75.716446,P=26.243896 Y=169.015787 R=72.676531,P=31.068759 Y=166.747061 R=66.074764,P=31.540254 Y=162.253701 R=57.649668,P=0.293302 Y=-177.422751 R=69.902602,P=22.948612 Y=172.106080 R=63.269482,P=31.540254 Y=162.253701 R=57.649668,P=28.968394 Y=168.733859 R=46.619578,P=-2.555879 Y=-172.691199 R=51.408924,P=-2.305702 Y=-165.748206 R=62.130419,P=26.907701 Y=179.186960 R=51.418653,P=28.968394 Y=168.733859 R=46.619578,P=0.000000 Y=90.000000 R=90.000000,P=0.000000 Y=90.000000 R=90.000000,P=26.674706 Y=74.318725 R=167.238000,P=10.110654 Y=35.901929 R=129.522107,P=16.443464 Y=47.902759 R=159.129278,P=19.020644 Y=71.668406 R=156.856995,P=26.674706 Y=74.318725 R=167.238000,P=51.753963 Y=93.882561 R=93.470418,P=20.981003 Y=87.454766 R=94.018805,P=43.991948 Y=89.098096 R=91.837556,P=51.753963 Y=93.882561 R=93.470418,P=42.919116 Y=93.880471 R=81.607138,P=16.285924 Y=95.092310 R=89.266437,P=37.740749 Y=94.734228 R=87.672964,P=42.919116 Y=93.880472 R=81.607139,P=44.368303 Y=88.923765 R=72.095254,P=9.337126 Y=101.512137 R=84.485697,P=33.829869 Y=97.026929 R=78.320434,P=44.368303 Y=88.923765 R=72.095254,P=40.435013 Y=95.347186 R=62.133277,P=5.368745 Y=105.384593 R=66.581602,P=3.743344 Y=112.154494 R=78.136366,P=35.853560 Y=105.882301 R=68.546990,P=40.435013 Y=95.347186 R=62.133277
1717420030,850,11,X=24.120 Y=12.281 Z=-54.390,X=24.120 Y=12.281 Z=-54.390,X=34.490 Y=3.398 Z=-55.207,X=26.107 Y=10.770 Z=-54.872,X=27.275 Y=8.596 Z=-54.578,X=29.362 Y=6.103 Z=-54.552,X=32.347 Y=4.536 Z=-54.792,X=40.586 Y=6.828 Z=-55.861,X=33.232 Y=8.776 Z=-52.682,X=36.881 Y=7.905 Z=-53.245,X=38.861 Y=7.279 Z=-54.506,X=42.271 Y=9.710 Z=-55.561,X=33.452 Y=10.999 Z=-52.703,X=37.707 Y=10.610 Z=-53.122,X=40.130 Y=10.139 Z=-54.345,X=41.512 Y=12.117 Z=-55.883,X=33.135 Y=12.831 Z=-53.636,X=37.031 Y=13.006 Z=-53.660,X=39.451 Y=12.668 Z=-54.704,X=39.194 Y=14.885 Z=-56.696,X=27.948 Y=13.897 Z=-55.113,X=32.472 Y=14.474 Z=-54.913,X=35.446 Y=15.233 Z=-54.793,X=37.255 Y=15.207 Z=-55.718,X=0.000 Y=-0.000 Z=0.000,X=0.000 Y=0.000 Z=0.000,X=-6.804 Y=-10.918 Z=-4.648,X=-1.050 Y=-2.007 Z=-1.155,X=-3.031 Y=-3.442 Z=-1.592,X=-5.122 Y=-5.755 Z=-2.515,X=-6.124 Y=-8.787 Z=-3.620,X=-2.423 Y=-16.347 Z=-5.468,X=-2.355 Y=-9.600 Z=-0.732,X=-2.515 Y=-13.138 Z=-2.088,X=-2.544 Y=-14.886 Z=-3.776,X=0.549 Y=-17.730 Z=-4.771,X=-0.173 Y=-9.565 Z=-0.254,X=0.194 Y=-13.669 Z=-1.459,X=0.373 Y=-15.838 Z=-3.147,X=2.824 Y=-16.663 Z=-4.373,X=1.747 Y=-8.869 Z=-0.653,X=2.516 Y=-12.640 Z=-1.285,X=2.786 Y=-14.827 Z=-2.769,X=5.314 Y=-13.938 Z=-4.099,X=2.300 Y=-3.407 Z=-0.942,X=3.505 Y=-7.790 Z=-1.369,X=4.666 Y=-10.627 Z=-1.569,X=5.117 Y=-12.208 Z=-2.761,P=-11.526319 Y=173.537992 R=77.309571,P=-11.526319 Y=173.537992 R=77.309571,P=11.894504 Y=153.636784 R=158.253125,P=-6.842026 Y=118.215926 R=131.578461,P=-0.549772 Y=129.942709 R=157.656945,P=3.941509 Y=152.293425 R=148.719501,P=11.894504 Y=153.636784 R=158.253125,P=39.512186 Y=163.693797 R=76.260851,P=8.432959 Y=166.602876 R=81.991867,P=31.171616 Y=162.493023 R=77.489074,P=39.512186 Y=163.693797 R=76.260851,P=31.073065 Y=166.738791 R=66.145410,P=5.475988 Y=174.777736 R=75.780349,P=26.231960 Y=169.007275 R=72.748406,P=31.073065 Y=166.738792 R=66.145410,P=31.610076 Y=162.202405 R=57.685955,P=0.241240 Y=-177.444913 R=69.959366,P=22.969111 Y=172.077774 R=63.325773,P=31.610076 Y=162.202405 R=57.685955,P=29.023140 Y=168.687926 R=46.640861,P=-2.608931 Y=-172.730526 R=51.462803,P=-2.364457 Y=-165.739616 R=62.179505,P=26.917776 Y=179.181019 R=51.463909,P=29.023140 Y=168.687926 R=46.640861,P=0.000000 Y=90.000000 R=89.999999,P=0.000000 Y=90.000000 R=89.999999,P=26.715096 Y=74.400975 R=167.283783,P=10.114540 Y=35.904585 R=129.522548,P=16.467896 Y=47.897211 R=159.131674,P=19.049197 Y=71.683965 R=156.876658,P=26.715097 Y=74.400975 R=167.283783,P=51.751751 Y=93.856861 R=93.466322,P=20.967693 Y=87.431250 R=94.016581,P=43.986440 Y=89.073345 R=91.834390,P=51.751751 Y=93.856862 R=93.466322,P=42.955894 Y=93.878660 R=81.602651,P=16.289465 Y=95.094765 R=89.266555,P=37.762732 Y=94.735776 R=87.672464,P=42.955894 Y=93.878661 R=81.602652,P=44.472721 Y=88.889670 R=72.054526,P=9.329982 Y=101.525403 R=84.486527,P=33.890090 Y=97.024221 R=78.311224,P=44.472721 Y=88.889670 R=72.054526,P=40.530603 Y=95.326288 R=62.085957,P=5.368743 Y=105.384592 R=66.581593,P=3.730717 Y=112.200245 R=78.143326,P=35.906105 Y=105.902376 R=68.535806,P=40.530602 Y=95.326287 R=62.085957
1717420030,864,11,X=24.122 Y=12.282 Z=-54.391,X=24.122 Y=12.282 Z=-54.391,X=34.495 Y=3.407 Z=-55.219,X=26.109 Y=10.771 Z=-54.874,X=27.278 Y=8.598 Z=-54.579,X=29.365 Y=6.105 Z=-54.555,X=32.350 Y=4.540 Z=-54.799,X=40.590 Y=6.836 Z=-55.878,X=33.238 Y=8.783 Z=-52.693,X=36.886 Y=7.914 Z=-53.259,X=38.866 Y=7.287 Z=-54.522,X=42.269 Y=9.717 Z=-55.593,X=33.457 Y=11.006 Z=-52.717,X=37.711 Y=10.620 Z=-53.142,X=40.131 Y=10.148 Z=-54.371,X=41.511 Y=12.126 Z=-55.912,X=33.138 Y=12.837 Z=-53.652,X=37.033 Y=13.015 Z=-53.682,X=39.452 Y=12.677 Z=-54.730,X=39.191 Y=14.894 Z=-56.723,X=27.948 Y=13.899 Z=-55.121,X=32.472 Y=14.478 Z=-54.930,X=35.446 Y=15.240 Z=-54.815,X=37.253 Y=15.215 Z=-55.742,X=0.000 Y=-0.000 Z=0.000,X=0.000 Y=0.000 Z=0.000,X=-6.799 Y=-10.917 Z=-4.652,X=-1.050 Y=-2.007 Z=-1.155,X=-3.031 Y=-3.442 Z=-1.592,X=-5.122 Y=-5.754 Z=-2.516,X=-6.124 Y=-8.786 Z=-3.622,X=-2.422 Y=-16.351 Z=-5.464,X=-2.355 Y=-9.600 Z=-0.732,X=-2.515 Y=-13.138 Z=-2.087,X=-2.543 Y=-14.888 Z=-3.773,X=0.550 Y=-17.727 Z=-4.775,X=-0.173 Y=-9.565 Z=-0.254,X=0.194 Y=-13.669 Z=-1.459,X=0.375 Y=-15.837 Z=-3.148,X=2.826 Y=-16.662 Z=-4.373,X=1.747 Y=-8.869 Z=-0.653,X=2.518 Y=-12.639 Z=-1.284,X=2.788 Y=-14.827 Z=-2.768,X=5.318 Y=-13.938 Z=-4.096,X=2.300 Y=-3.407 Z=-0.942,X=3.505 Y=-7.790 Z=-1.369,X=4.668 Y=-10.626 Z=-1.568,X=5.120 Y=-12.208 Z=-2.760,P=-11.416100 Y=173.543102 R=77.294856,P=-11.416100 Y=173.543102 R=77.294856,P=12.048943 Y=153.705142 R=158.226784,P=-6.785849 Y=118.234256 R=131.478402,P=-0.453601 Y=129.941534 R=157.575809,P=4.071399 Y=152.305457 R=148.683431,P=12.048942 Y=153.705143 R=158.226784,P=39.619252 Y=163.648173 R=76.221162,P=8.526934 Y=166.581716 R=81.967315,P=31.273430 Y=162.454174 R=77.451562,P=39.619252 Y=163.648173 R=76.221162,P=31.220786 Y=166.711378 R=66.102074,P=5.594299 Y=174.781192 R=75.767489,P=26.366554 Y=168.993470 R=72.718078,P=31.220786 Y=166.711379 R=66.102074,P=31.814955 Y=162.123949 R=57.593853,P=0.352631 Y=-177.426623 R=69.960919,P=23.139599 Y=172.054931 R=63.290878,P=31.814955 Y=162.123948 R=57.593853,P=29.222776 Y=168.635255 R=46.555964,P=-2.498436 Y=-172.728874 R=51.474967,P=-2.248904 Y=-165.687659 R=62.207252,P=27.087632 Y=179.186737 R=51.436476,P=29.222776 Y=168.635255 R=46.555964,P=0.000000 Y=90.000000 R=89.999998,P=0.000000 Y=90.000000 R=89.999998,P=26.758210 Y=74.494086 R=167.335518,P=10.120001 Y=35.908767 R=129.523279,P=16.494291 Y=47.893647 R=159.135944,P=19.079321 Y=71.703039 R=156.899372,P=26.758209 Y=74.494086 R=167.335518,P=51.757328 Y=93.832981 R=93.463846,P=20.958268 Y=87.408282 R=94.014600,P=43.987128 Y=89.049507 R=91.831788,P=51.757328 Y=93.832981 R=93.463846,P=42.997414 Y=93.878548 R=81.597997,P=16.296489 Y=95.099121 R=89.266773,P=37.788777 Y=94.739201 R=87.672027,P=42.997414 Y=93.878549 R=81.597997,P=44.581627 Y=88.856844 R=72.012317,P=9.326212 Y=101.541258 R=84.487521,P=33.952910 Y=97.024202 R=78.301993,P=44.581627 Y=88.856843 R=72.012317,P=40.628045 Y=95.312104 R=62.039272,P=5.368743 Y=105.384603 R=66.581596,P=3.723853 Y=112.251186 R=78.150852,P=35.960874 Y=105.929289 R=68.525692,P=40.628045 Y=95.312104 R=62.039272
