TimeStamp,Milliseconds,ReferentNumber,L_Wrist Root_W,L_forearm Stub_W,L_Thumb Tip_W,L_Thumb 0_W, L_Thumb 1_W, L_Thumb 2_W, L_Thumb 3_W, L_Index Tip_W, L_Index 1_W, L_Index 2_W, L_Index 3_W, L_Middle Tip_W, L_Middle 1_W, L_Middle 2_W,L_Middle 3_W, L_Ring Tip_W, L_Rign 1_W, L_Ring 2_W, L_Ring 3_W, L_Pinky Tip_W, L_Pinky 0_W, L_Pinky 1_W, L_Pinky 2_W, L_Pinky 3_W,L_Wrist Root_C,L_forearm Stub_C,L_Thumb Tip_C,L_Thumb 0_C, L_Thumb 1_C, L_Thumb 2_C, L_Thumb 3_C, L_Index Tip_C, L_Index 1_C, L_Index 2_C, L_Index 3_C, L_Middle Tip_C, L_Middle 1_C, L_Middle 2_C,L_Middle 3_C, L_Ring Tip_C, L_Rign 1_C, L_Ring 2_C, L_Ring 3_C, L_Pinky Tip_C, L_Pinky 0_C, L_Pinky 1_C, L_Pinky 2_C, L_Pinky 3_C,R_Wrist Root_W,R_forearm Stub_W,R_Thumb Tip_W,R_Thumb 0_W, R_Thumb 1_W, R_Thumb 2_W, R_Thumb 3_W, R_Index Tip_W, R_Index 1_W, R_Index 2_W, R_Index 3_W, R_Middle Tip_W, R_Middle 1_W, R_Middle 2_W,R_Middle 3_W, R_Ring Tip_W, R_Rign 1_W, R_Ring 2_W, R_Ring 3_W, R_Pinky Tip_W, R_Pinky 0_W, R_Pinky 1_W, R_Pinky 2_W, R_Pinky 3_W,R_Wrist Root_C,R_forearm Stub_C,R_Thumb Tip_C,R_Thumb 0_C, R_Thumb 1_C, R_Thumb 2_C, R_Thumb 3_C, R_Index Tip_C, R_Index 1_C, R_Index 2_C, R_Index 3_C, R_Middle Tip_C, R_Middle 1_C, R_Middle 2_C,R_Middle 3_C, R_Ring Tip_C, R_Rign 1_C, R_Ring 2_C, R_Ring 3_C, R_Pinky Tip_C, R_Pinky 0_C, R_Pinky 1_C, R_Pinky 2_C, R_Pinky 3_C
1717420142,403,13,X=22.858 Y=14.189 Z=-54.742,X=22.858 Y=14.189 Z=-54.742,X=33.755 Y=5.889 Z=-55.460,X=24.832 Y=12.604 Z=-54.976,X=26.172 Y=10.528 Z=-54.710,X=28.444 Y=8.202 Z=-54.764,X=31.555 Y=6.914 Z=-55.049,X=38.028 Y=8.054 Z=-56.350,X=31.807 Y=10.722 Z=-52.266,X=35.374 Y=9.576 Z=-52.855,X=36.921 Y=8.712 Z=-54.518,X=39.811 Y=10.529 Z=-56.363,X=32.075 Y=12.929 Z=-52.498,X=36.295 Y=12.257 Z=-52.902,X=38.335 Y=11.403 Z=-54.545,X=38.937 Y=12.666 Z=-57.172,X=31.839 Y=14.662 Z=-53.622,X=35.733 Y=14.647 Z=-53.835,X=37.707 Y=13.805 Z=-55.402,X=36.972 Y=15.138 Z=-58.062,X=26.748 Y=15.661 Z=-55.440,X=31.269 Y=16.180 Z=-55.087,X=34.269 Y=16.799 Z=-55.328,X=35.726 Y=16.240 Z=-56.628,X=0.000 Y=-0.000 Z=0.000,X=0.000 Y=0.000 Z=0.000,X=-5.551 Y=-11.175 Z=-5.698,X=-1.050 Y=-2.007 Z=-1.155,X=-2.827 Y=-3.583 Z=-1.887,X=-4.570 Y=-5.999 Z=-3.188,X=-5.119 Y=-9.055 Z=-4.522,X=-2.475 Y=-14.828 Z=-6.660,X=-2.355 Y=-9.600 Z=-0.732,X=-2.596 Y=-13.001 Z=-2.391,X=-2.618 Y=-14.159 Z=-4.528,X=0.170 Y=-16.277 Z=-6.202,X=-0.173 Y=-9.565 Z=-0.254,X=0.094 Y=-13.591 Z=-1.718,X=0.166 Y=-15.226 Z=-3.935,X=2.254 Y=-15.005 Z=-6.044,X=1.747 Y=-8.869 Z=-0.653,X=2.509 Y=-12.561 Z=-1.653,X=2.558 Y=-14.151 Z=-3.781,X=4.476 Y=-12.628 Z=-5.623,X=2.300 Y=-3.407 Z=-0.942,X=3.505 Y=-7.790 Z=-1.369,X=4.706 Y=-10.547 Z=-1.997,X=4.844 Y=-11.678 Z=-3.679,P=-14.637735 Y=173.759600 R=71.692446,P=-14.637735 Y=173.759600 R=71.692446,P=11.873848 Y=156.695329 R=160.645632,P=-6.181606 Y=122.850777 R=130.136046,P=0.930601 Y=134.328227 R=159.777269,P=4.849772 Y=157.498692 R=151.353122,P=11.873847 Y=156.695329 R=160.645632,P=56.839604 Y=146.063268 R=63.426464,P=8.937780 Y=162.186486 R=77.423600,P=43.100829 Y=150.795824 R=69.031075,P=56.839604 Y=146.063268 R=63.426464,P=48.156802 Y=146.214641 R=49.944766,P=5.496619 Y=170.944820 R=70.468682,P=36.575574 Y=157.279943 R=63.846362,P=48.156801 Y=146.214640 R=49.944766,P=48.183242 Y=132.124478 R=32.604466,P=3.220098 Y=179.776783 R=64.020524,P=36.116197 Y=156.923889 R=51.040215,P=48.183242 Y=132.124478 R=32.604466,P=42.391899 Y=134.885399 R=17.783002,P=-4.379393 Y=-173.412612 R=45.412084,P=4.563427 Y=-168.303608 R=55.588701,P=39.762046 Y=159.110724 R=33.696127,P=42.391899 Y=134.885399 R=17.783002,P=0.000000 Y=90.000000 R=90.000000,P=0.000000 Y=90.000000 R=90.000000,P=30.241947 Y=80.953668 R=176.078069,P=17.089894 Y=41.531422 R=130.846975,P=23.558702 Y=54.162742 R=165.426717,P=23.253153 Y=79.764455 R=166.132280,P=30.241946 Y=80.953668 R=176.078069,P=74.802192 Y=101.331378 R=102.889215,P=25.922011 Y=85.912291 R=94.200159,P=61.452258 Y=88.870771 R=93.194669,P=74.802192 Y=101.331378 R=102.889215,P=67.386292 Y=87.091001 R=75.779653,P=19.990602 Y=93.759847 R=89.211257,P=53.482388 Y=92.499407 R=86.913686,P=67.386292 Y=87.091000 R=75.779652,P=70.612595 Y=62.263618 R=45.728334,P=14.888502 Y=101.656042 R=84.462713,P=53.170618 Y=91.758005 R=73.723912,P=70.612595 Y=62.263618 R=45.728334,P=64.534692 Y=63.846831 R=30.407684,P=5.368743 Y=105.384589 R=66.581598,P=11.781727 Y=113.536203 R=77.969367,P=55.793108 Y=97.035936 R=59.332548,P=64.534692 Y=63.846831 R=30.407684
1717420142,416,13,X=22.859 Y=14.187 Z=-54.737,X=22.859 Y=14.187 Z=-54.737,X=33.759 Y=5.893 Z=-55.459,X=24.833 Y=12.602 Z=-54.971,X=26.173 Y=10.525 Z=-54.706,X=28.445 Y=8.200 Z=-54.761,X=31.557 Y=6.913 Z=-55.046,X=38.019 Y=8.051 Z=-56.349,X=31.806 Y=10.716 Z=-52.257,X=35.373 Y=9.571 Z=-52.848,X=36.917 Y=8.707 Z=-54.514,X=39.802 Y=10.523 Z=-56.357,X=32.074 Y=12.922 Z=-52.488,X=36.296 Y=12.252 Z=-52.887,X=38.332 Y=11.398 Z=-54.534,X=38.932 Y=12.659 Z=-57.162,X=31.840 Y=14.657 Z=-53.611,X=35.734 Y=14.642 Z=-53.821,X=37.707 Y=13.799 Z=-55.389,X=36.969 Y=15.127 Z=-58.051,X=26.750 Y=15.658 Z=-55.432,X=31.272 Y=16.175 Z=-55.076,X=34.272 Y=16.792 Z=-55.316,X=35.728 Y=16.231 Z=-56.616,X=0.000 Y=-0.000 Z=0.000,X=0.000 Y=0.000 Z=0.000,X=-5.540 Y=-11.177 Z=-5.702,X=-1.050 Y=-2.007 Z=-1.155,X=-2.826 Y=-3.583 Z=-1.888,X=-4.568 Y=-6.000 Z=-3.190,X=-5.114 Y=-9.056 Z=-4.526,X=-2.470 Y=-14.816 Z=-6.667,X=-2.355 Y=-9.600 Z=-0.732,X=-2.593 Y=-13.001 Z=-2.393,X=-2.614 Y=-14.153 Z=-4.533,X=0.171 Y=-16.265 Z=-6.206,X=-0.173 Y=-9.565 Z=-0.254,X=0.096 Y=-13.592 Z=-1.715,X=0.168 Y=-15.222 Z=-3.935,X=2.253 Y=-14.997 Z=-6.046,X=1.747 Y=-8.869 Z=-0.653,X=2.510 Y=-12.561 Z=-1.651,X=2.558 Y=-14.148 Z=-3.781,X=4.470 Y=-12.622 Z=-5.628,X=2.300 Y=-3.407 Z=-0.942,X=3.505 Y=-7.790 Z=-1.369,X=4.705 Y=-10.547 Z=-1.998,X=4.841 Y=-11.676 Z=-3.681,P=-14.689112 Y=173.716191 R=71.742568,P=-14.689112 Y=173.716191 R=71.742568,P=11.886368 Y=156.792216 R=160.744130,P=-6.147795 Y=122.836159 R=130.204364,P=0.946260 Y=134.324189 R=159.864051,P=4.836269 Y=157.512045 R=151.441222,P=11.886368 Y=156.792216 R=160.744130,P=56.955389 Y=146.043318 R=63.443948,P=8.934806 Y=162.190036 R=77.473556,P=43.180479 Y=150.799303 R=69.072214,P=56.955389 Y=146.043318 R=63.443948,P=48.246721 Y=146.150830 R=49.933341,P=5.407761 Y=170.959969 R=70.515569,P=36.614965 Y=157.269820 R=63.886972,P=48.246721 Y=146.150830 R=49.933341,P=48.222142 Y=132.073097 R=32.617782,P=3.138366 Y=179.775957 R=64.061939,P=36.118901 Y=156.909793 R=51.088401,P=48.222142 Y=132.073097 R=32.617782,P=42.418997 Y=134.760025 R=17.756504,P=-4.440252 Y=-173.446096 R=45.448064,P=4.514002 Y=-168.341855 R=55.617491,P=39.775319 Y=159.035502 R=33.709781,P=42.418997 Y=134.760025 R=17.756504,P=-0.000000 Y=89.999998 R=90.000000,P=-0.000000 Y=89.999998 R=90.000000,P=30.257867 Y=81.093534 R=176.160685,P=17.118202 Y=41.556440 R=130.854334,P=23.580651 Y=54.193087 R=165.455123,P=23.264814 Y=79.811438 R=166.174512,P=30.257867 Y=81.093534 R=176.160685,P=74.941085 Y=101.521767 R=103.044983,P=25.950896 Y=85.950847 R=94.204562,P=61.558749 Y=88.926590 R=93.214285,P=74.941085 Y=101.521767 R=103.044983,P=67.519323 Y=87.050706 R=75.711189,P=19.939713 Y=93.787357 R=89.212481,P=53.559106 Y=92.517985 R=86.907931,P=67.519323 Y=87.050706 R=75.711189,P=70.671446 Y=62.099600 R=45.555404,P=14.854981 Y=101.673459 R=84.464190,P=53.214289 Y=91.747375 R=73.704284,P=70.671446 Y=62.099600 R=45.555404,P=64.595817 Y=63.599139 R=30.169646,P=5.368747 Y=105.384592 R=66.581604,P=11.798802 Y=113.532442 R=77.967771,P=55.870169 Y=96.958461 R=59.264513,P=64.595817 Y=63.599139 R=30.169646
1717420142,430,13,X=22.860 Y=14.186 Z=-54.739,X=22.860 Y=14.186 Z=-54.739,X=33.765 Y=5.901 Z=-55.466,X=24.834 Y=12.601 Z=-54.973,X=26.175 Y=10.525 Z=-54.710,X=28.448 Y=8.200 Z=-54.767,X=31.560 Y=6.916 Z=-55.052,X=38.010 Y=8.054 Z=-56.355,X=31.804 Y=10.712 Z=-52.254,X=35.372 Y=9.569 Z=-52.846,X=36.913 Y=8.708 Z=-54.516,X=39.789 Y=10.523 Z=-56.357,X=32.073 Y=12.918 Z=-52.482,X=36.295 Y=12.252 Z=-52.875,X=38.328 Y=11.398 Z=-54.527,X=38.924 Y=12.656 Z=-57.155,X=31.840 Y=14.654 Z=-53.604,X=35.734 Y=14.641 Z=-53.808,X=37.704 Y=13.797 Z=-55.379,X=36.966 Y=15.120 Z=-58.044,X=26.752 Y=15.657 Z=-55.429,X=31.273 Y=16.174 Z=-55.068,X=34.273 Y=16.790 Z=-55.306,X=35.728 Y=16.227 Z=-56.607,X=0.000 Y=-0.000 Z=0.000,X=0.000 Y=0.000 Z=0.000,X=-5.528 Y=-11.179 Z=-5.707,X=-1.050 Y=-2.007 Z=-1.155,X=-2.825 Y=-3.584 Z=-1.890,X=-4.565 Y=-6.001 Z=-3.193,X=-5.108 Y=-9.057 Z=-4.529,X=-2.465 Y=-14.802 Z=-6.675,X=-2.355 Y=-9.600 Z=-0.732,X=-2.590 Y=-13.000 Z=-2.396,X=-2.609 Y=-14.147 Z=-4.539,X=0.173 Y=-16.248 Z=-6.212,X=-0.173 Y=-9.565 Z=-0.254,X=0.098 Y=-13.594 Z=-1.711,X=0.170 Y=-15.217 Z=-3.936,X=2.250 Y=-14.986 Z=-6.050,X=1.747 Y=-8.869 Z=-0.653,X=2.511 Y=-12.561 Z=-1.648,X=2.557 Y=-14.144 Z=-3.782,X=4.463 Y=-12.614 Z=-5.633,X=2.300 Y=-3.407 Z=-0.942,X=3.505 Y=-7.790 Z=-1.369,X=4.705 Y=-10.547 Z=-2.000,X=4.838 Y=-11.673 Z=-3.685,P=-14.721605 Y=173.686015 R=71.775767,P=-14.721605 Y=173.686015 R=71.775767,P=11.918550 Y=156.906105 R=160.825267,P=-6.112916 Y=122.835242 R=130.247343,P=0.969927 Y=134.330202 R=159.927709,P=4.839655 Y=157.535113 R=151.511308,P=11.918550 Y=156.906105 R=160.825267,P=57.103804 Y=145.979068 R=63.401879,P=8.953027 Y=162.201135 R=77.502631,P=43.289563 Y=150.784053 R=69.075349,P=57.103804 Y=145.979068 R=63.401879,P=48.408537 Y=146.002439 R=49.831188,P=5.336514 Y=170.984052 R=70.544722,P=36.714858 Y=157.225624 R=63.883614,P=48.408536 Y=146.002439 R=49.831188,P=48.289742 Y=131.942634 R=32.546288,P=3.077056 Y=179.781630 R=64.089186,P=36.167218 Y=156.855544 R=51.090725,P=48.289741 Y=131.942633 R=32.546287,P=42.454103 Y=134.598611 R=17.684256,P=-4.479072 Y=-173.469725 R=45.472220,P=4.489039 Y=-168.378980 R=55.635995,P=39.805550 Y=158.940553 R=33.692627,P=42.454103 Y=134.598611 R=17.684256,P=0.000000 Y=90.000000 R=89.999999,P=0.000000 Y=90.000000 R=89.999999,P=30.276803 Y=81.249045 R=176.252941,P=17.148397 Y=41.583548 R=130.862314,P=23.606309 Y=54.225422 R=165.485828,P=23.279125 Y=79.862008 R=166.221046,P=30.276802 Y=81.249045 R=176.252941,P=75.104020 Y=101.745407 R=103.230920,P=25.985069 Y=85.993100 R=94.209545,P=61.684086 Y=88.989060 R=93.237166,P=75.104020 Y=101.745407 R=103.230920,P=67.728304 Y=86.975359 R=75.605024,P=19.887909 Y=93.816425 R=89.213768,P=53.687736 Y=92.533384 R=86.898290,P=67.728304 Y=86.975358 R=75.605023,P=70.763828 Y=61.832889 R=45.282918,P=14.821984 Y=101.689288 R=84.465555,P=53.298215 Y=91.715381 R=73.667723,P=70.763828 Y=61.832887 R=45.282917,P=64.663546 Y=63.314220 R=29.900688,P=5.368744 Y=105.384591 R=66.581599,P=11.819893 Y=113.522585 R=77.964986,P=55.953529 Y=96.868531 R=59.189521,P=64.663546 Y=63.314220 R=29.900688
1717420142,444,13,X=22.861 Y=14.185 Z=-54.741,X=22.861 Y=14.185 Z=-54.741,X=33.769 Y=5.904 Z=-55.463,X=24.835 Y=12.600 Z=-54.974,X=26.176 Y=10.524 Z=-54.713,X=28.449 Y=8.200 Z=-54.770,X=31.563 Y=6.917 Z=-55.051,X=38.013 Y=8.058 Z=-56.345,X=31.801 Y=10.707 Z=-52.249,X=35.370 Y=9.567 Z=-52.837,X=36.914 Y=8.709 Z=-54.506,X=39.787 Y=10.525 Z=-56.341,X=32.071 Y=12.914 Z=-52.474,X=36.294 Y=12.250 Z=-52.858,X=38.327 Y=11.398 Z=-54.510,X=38.926 Y=12.658 Z=-57.135,X=31.839 Y=14.651 Z=-53.594,X=35.734 Y=14.639 Z=-53.789,X=37.705 Y=13.797 Z=-55.358,X=36.965 Y=15.114 Z=-58.027,X=26.754 Y=15.657 Z=-55.424,X=31.274 Y=16.172 Z=-55.056,X=34.275 Y=16.787 Z=-55.288,X=35.730 Y=16.223 Z=-56.590,X=0.000 Y=-0.000 Z=0.000,X=0.000 Y=0.000 Z=0.000,X=-5.524 Y=-11.182 Z=-5.704,X=-1.050 Y=-2.007 Z=-1.155,X=-2.824 Y=-3.584 Z=-1.890,X=-4.563 Y=-6.003 Z=-3.193,X=-5.106 Y=-9.059 Z=-4.528,X=-2.461 Y=-14.802 Z=-6.673,X=-2.355 Y=-9.600 Z=-0.732,X=-2.588 Y=-13.000 Z=-2.395,X=-2.606 Y=-14.148 Z=-4.537,X=0.174 Y=-16.244 Z=-6.210,X=-0.173 Y=-9.565 Z=-0.254,X=0.100 Y=-13.595 Z=-1.706,X=0.172 Y=-15.217 Z=-3.932,X=2.249 Y=-14.985 Z=-6.046,X=1.747 Y=-8.869 Z=-0.653,X=2.512 Y=-12.562 Z=-1.644,X=2.558 Y=-14.145 Z=-3.778,X=4.455 Y=-12.609 Z=-5.635,X=2.300 Y=-3.407 Z=-0.942,X=3.505 Y=-7.790 Z=-1.369,X=4.703 Y=-10.547 Z=-2.000,X=4.834 Y=-11.672 Z=-3.686,P=-14.769794 Y=173.666375 R=71.837308,P=-14.769794 Y=173.666375 R=71.837308,P=11.948759 Y=157.054609 R=160.941370,P=-6.064725 Y=122.850625 R=130.319820,P=1.002011 Y=134.355766 R=160.023793,P=4.838355 Y=157.580701 R=151.614716,P=11.948758 Y=157.054610 R=160.941370,P=57.276246 Y=145.962736 R=63.400469,P=8.971771 Y=162.234908 R=77.561359,P=43.415685 Y=150.808330 R=69.113937,P=57.276246 Y=145.962736 R=63.400469,P=48.626894 Y=145.843356 R=49.723278,P=5.250536 Y=171.029901 R=70.601761,P=36.848259 Y=157.198338 R=63.903118,P=48.626894 Y=145.843356 R=49.723278,P=48.393825 Y=131.793379 R=32.464452,P=2.997162 Y=179.805010 R=64.142175,P=36.239282 Y=156.809599 R=51.112326,P=48.393824 Y=131.793378 R=32.464452,P=42.502393 Y=134.440055 R=17.624065,P=-4.539291 Y=-173.477429 R=45.519672,P=4.441459 Y=-168.401861 R=55.675497,P=39.842069 Y=158.855739 R=33.695637,P=42.502393 Y=134.440055 R=17.624065,P=0.000000 Y=90.000000 R=90.000000,P=0.000000 Y=90.000000 R=90.000000,P=30.298166 Y=81.417488 R=176.353149,P=17.180603 Y=41.612360 R=130.870821,P=23.635079 Y=54.259401 R=165.518455,P=23.295656 Y=79.915610 R=166.271164,P=30.298165 Y=81.417488 R=176.353149,P=75.292549 Y=102.006913 R=103.452033,P=26.029274 Y=86.038864 R=94.215387,P=61.830820 Y=89.058746 R=93.264255,P=75.292549 Y=102.006913 R=103.452033,P=68.007512 Y=86.864301 R=75.460689,P=19.835388 Y=93.846871 R=89.215125,P=53.861387 Y=92.545932 R=86.885222,P=68.007512 Y=86.864301 R=75.460689,P=70.895229 Y=61.442597 R=44.890136,P=14.789442 Y=101.703782 R=84.466834,P=53.420486 Y=91.662972 R=73.614830,P=70.895228 Y=61.442595 R=44.890135,P=64.745239 Y=62.958510 R=29.566805,P=5.368743 Y=105.384593 R=66.581599,P=11.843632 Y=113.508130 R=77.961338,P=56.060764 Y=96.748227 R=59.090922,P=64.745239 Y=62.958510 R=29.566805
1717420142,458,13,X=22.862 Y=14.185 Z=-54.743,X=22.862 Y=14.185 Z=-54.743,X=33.777 Y=5.912 Z=-55.453,X=24.837 Y=12.601 Z=-54.974,X=26.178 Y=10.524 Z=-54.716,X=28.454 Y=8.203 Z=-54.771,X=31.569 Y=6.921 Z=-55.045,X=38.022 Y=8.068 Z=-56.320,X=31.796 Y=10.702 Z=-52.235,X=35.368 Y=9.567 Z=-52.816,X=36.917 Y=8.714 Z=-54.483,X=39.790 Y=10.535 Z=-56.305,X=32.066 Y=12.910 Z=-52.454,X=36.292 Y=12.251 Z=-52.823,X=38.328 Y=11.403 Z=-54.473,X=38.932 Y=12.668 Z=-57.093,X=31.837 Y=14.649 Z=-53.570,X=35.732 Y=14.642 Z=-53.750,X=37.708 Y=13.803 Z=-55.316,X=36.968 Y=15.115 Z=-57.990,X=26.756 Y=15.659 Z=-55.411,X=31.276 Y=16.175 Z=-55.030,X=34.278 Y=16.788 Z=-55.252,X=35.733 Y=16.225 Z=-56.551,X=0.000 Y=-0.000 Z=0.000,X=0.000 Y=0.000 Z=0.000,X=-5.521 Y=-11.185 Z=-5.701,X=-1.050 Y=-2.007 Z=-1.155,X=-2.824 Y=-3.584 Z=-1.891,X=-4.561 Y=-6.005 Z=-3.193,X=-5.104 Y=-9.062 Z=-4.526,X=-2.458 Y=-14.804 Z=-6.672,X=-2.355 Y=-9.600 Z=-0.732,X=-2.586 Y=-13.001 Z=-2.394,X=-2.603 Y=-14.149 Z=-4.536,X=0.176 Y=-16.240 Z=-6.208,X=-0.173 Y=-9.565 Z=-0.254,X=0.102 Y=-13.597 Z=-1.701,X=0.174 Y=-15.217 Z=-3.928,X=2.249 Y=-14.984 Z=-6.042,X=1.747 Y=-8.869 Z=-0.653,X=2.513 Y=-12.564 Z=-1.639,X=2.558 Y=-14.146 Z=-3.774,X=4.445 Y=-12.603 Z=-5.638,X=2.300 Y=-3.407 Z=-0.942,X=3.505 Y=-7.790 Z=-1.369,X=4.701 Y=-10.548 Z=-1.999,X=4.828 Y=-11.670 Z=-3.688,P=-14.835887 Y=173.638239 R=71.924414,P=-14.835887 Y=173.638239 R=71.924414,P=11.898547 Y=157.118647 R=161.049061,P=-6.021257 Y=122.850550 R=130.423071,P=0.992253 Y=134.380553 R=160.140222,P=4.775772 Y=157.597752 R=151.715881,P=11.898545 Y=157.118648 R=161.049061,P=57.270611 Y=146.130342 R=63.565243,P=8.919579 Y=162.283364 R=77.648468,P=43.385398 Y=150.930704 R=69.242833,P=57.270611 Y=146.130342 R=63.565243,P=48.696283 Y=145.865581 R=49.788268,P=5.128197 Y=171.073906 R=70.686598,P=36.851816 Y=157.255682 R=64.004512,P=48.696283 Y=145.865581 R=49.788268,P=48.422698 Y=131.846538 R=32.575858,P=2.862560 Y=179.835251 R=64.219387,P=36.212052 Y=156.859988 R=51.224335,P=48.422701 Y=131.846534 R=32.575856,P=42.534246 Y=134.341149 R=17.653286,P=-4.622471 Y=-173.488713 R=45.587276,P=4.339128 Y=-168.432114 R=55.735016,P=39.839017 Y=158.809464 R=33.764988,P=42.534246 Y=134.341149 R=17.653286,P=0.000000 Y=90.000000 R=90.000002,P=0.000000 Y=90.000000 R=90.000002,P=30.275003 Y=81.467572 R=176.374239,P=17.200433 Y=41.630096 R=130.876062,P=23.620477 Y=54.289462 R=165.539384,P=23.270343 Y=79.924782 R=166.275169,P=30.275002 Y=81.467572 R=176.374239,P=75.299837 Y=102.057968 R=103.463339,P=26.014311 Y=86.078965 R=94.217194,P=61.819948 Y=89.100079 R=93.266454,P=75.299837 Y=102.057968 R=103.463339,P=68.113564 Y=86.821046 R=75.394890,P=19.765071 Y=93.868630 R=89.216053,P=53.904649 Y=92.560294 R=86.880708,P=68.113564 Y=86.821046 R=75.394890,P=70.925360 Y=61.335324 R=44.785098,P=14.722162 Y=101.713519 R=84.468157,P=53.436444 Y=91.649437 R=73.602261,P=70.925363 Y=61.335318 R=44.785093,P=64.803143 Y=62.649148 R=29.300145,P=5.368748 Y=105.384592 R=66.581603,P=11.842053 Y=113.475592 R=77.956445,P=56.136493 Y=96.626020 R=59.009228,P=64.803143 Y=62.649148 R=29.300145
1717420142,472,13,X=22.863 Y=14.185 Z=-54.745,X=22.863 Y=14.185 Z=-54.745,X=33.783 Y=5.915 Z=-55.445,X=24.840 Y=12.602 Z=-54.975,X=26.181 Y=10.525 Z=-54.719,X=28.458 Y=8.205 Z=-54.773,X=31.573 Y=6.924 Z=-55.041,X=38.024 Y=8.075 Z=-56.301,X=31.791 Y=10.697 Z=-52.221,X=35.364 Y=9.564 Z=-52.797,X=36.917 Y=8.716 Z=-54.463,X=39.785 Y=10.539 Z=-56.278,X=32.061 Y=12.905 Z=-52.433,X=36.288 Y=12.248 Z=-52.792,X=38.325 Y=11.404 Z=-54.443,X=38.930 Y=12.671 Z=-57.060,X=31.835 Y=14.648 Z=-53.545,X=35.731 Y=14.641 Z=-53.713,X=37.707 Y=13.804 Z=-55.280,X=36.966 Y=15.112 Z=-57.954,X=26.759 Y=15.661 Z=-55.399,X=31.278 Y=16.177 Z=-55.003,X=34.281 Y=16.788 Z=-55.215,X=35.736 Y=16.223 Z=-56.514,X=0.000 Y=-0.000 Z=0.000,X=0.000 Y=0.000 Z=0.000,X=-5.521 Y=-11.186 Z=-5.701,X=-1.050 Y=-2.007 Z=-1.155,X=-2.823 Y=-3.585 Z=-1.892,X=-4.560 Y=-6.005 Z=-3.193,X=-5.103 Y=-9.063 Z=-4.526,X=-2.457 Y=-14.798 Z=-6.676,X=-2.355 Y=-9.600 Z=-0.732,X=-2.585 Y=-13.000 Z=-2.396,X=-2.602 Y=-14.146 Z=-4.539,X=0.173 Y=-16.227 Z=-6.215,X=-0.173 Y=-9.565 Z=-0.254,X=0.101 Y=-13.597 Z=-1.701,X=0.174 Y=-15.212 Z=-3.931,X=2.243 Y=-14.973 Z=-6.047,X=1.747 Y=-8.869 Z=-0.653,X=2.512 Y=-12.564 Z=-1.639,X=2.555 Y=-14.142 Z=-3.777,X=4.431 Y=-12.592 Z=-5.645,X=2.300 Y=-3.407 Z=-0.942,X=3.505 Y=-7.790 Z=-1.369,X=4.698 Y=-10.549 Z=-2.001,X=4.821 Y=-11.667 Z=-3.692,P=-14.974922 Y=173.606910 R=72.087633,P=-14.974922 Y=173.606910 R=72.087633,P=11.789644 Y=157.211029 R=161.244689,P=-5.968595 Y=122.855485 R=130.629986,P=0.965020 Y=134.424764 R=160.358488,P=4.655587 Y=157.636802 R=151.903642,P=11.789642 Y=157.211029 R=161.244689,P=57.220912 Y=146.478469 R=63.919644,P=8.806424 Y=162.363602 R=77.822567,P=43.304998 Y=151.165786 R=69.506300,P=57.220912 Y=146.478469 R=63.919644,P=48.732016 Y=146.019353 R=50.005527,P=4.932554 Y=171.141251 R=70.848406,P=36.800130 Y=157.400358 R=64.221754,P=48.732017 Y=146.019353 R=50.005527,P=48.443657 Y=132.035380 R=32.847290,P=2.640980 Y=179.885761 R=64.361987,P=36.131243 Y=156.995541 R=51.452208,P=48.443657 Y=132.035380 R=32.847290,P=42.560590 Y=134.317286 R=17.804546,P=-4.793190 Y=-173.488170 R=45.710434,P=4.139174 Y=-168.450917 R=55.842221,P=39.788595 Y=158.831485 R=33.943483,P=42.560590 Y=134.317286 R=17.804546,P=0.000000 Y=90.000000 R=89.999999,P=0.000000 Y=90.000000 R=89.999999,P=30.244730 Y=81.507048 R=176.386388,P=17.218747 Y=41.646940 R=130.881046,P=23.598540 Y=54.320080 R=165.559261,P=23.238096 Y=79.929984 R=166.273341,P=30.244728 Y=81.507048 R=176.386388,P=75.293876 Y=102.095132 R=103.459533,P=25.995355 Y=86.119976 R=94.218811,P=61.797682 Y=89.140795 R=93.267031,P=75.293876 Y=102.095132 R=103.459533,P=68.216227 Y=86.776617 R=75.328590,P=19.691351 Y=93.889673 R=89.216944,P=53.941885 Y=92.574219 R=86.876463,P=68.216228 Y=86.776618 R=75.328591,P=70.952973 Y=61.230963 R=44.685071,P=14.648611 Y=101.721928 R=84.469449,P=53.447487 Y=91.635403 R=73.590942,P=70.952973 Y=61.230963 R=44.685071,P=64.869674 Y=62.278828 R=28.984772,P=5.368745 Y=105.384585 R=66.581603,P=11.838437 Y=113.432929 R=77.950118,P=56.223442 Y=96.477680 R=58.912785,P=64.869674 Y=62.278828 R=28.984772
