This is the Right Hand Data, L: Location,R: Rotation,W:World Space,C:Component Space,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TimeStamp,Milliseconds,ReferentNumber,L_Wrist Root_W,L_forearm Stub_W,L_Thumb Tip_W,L_Thumb 0_W, L_Thumb 1_W, L_Thumb 2_W, L_Thumb 3_W, L_Index Tip_W, L_Index 1_W, L_Index 2_W, L_Index 3_W, L_Middle Tip_W, L_Middle 1_W, L_Middle 2_W,L_Middle 3_W, L_Ring Tip_W, L_Rign 1_W, L_Ring 2_W, L_Ring 3_W, L_Pinky Tip_W, L_Pinky 0_W, L_Pinky 1_W, L_Pinky 2_W, L_Pinky 3_W,L_Wrist Root_C,L_forearm Stub_C,L_Thumb Tip_C,L_Thumb 0_C, L_Thumb 1_C, L_Thumb 2_C, L_Thumb 3_C, L_Index Tip_C, L_Index 1_C, L_Index 2_C, L_Index 3_C, L_Middle Tip_C, L_Middle 1_C, L_Middle 2_C,L_Middle 3_C, L_Ring Tip_C, L_Rign 1_C, L_Ring 2_C, L_Ring 3_C, L_Pinky Tip_C, L_Pinky 0_C, L_Pinky 1_C, L_Pinky 2_C, L_Pinky 3_C,R_Wrist Root_W,R_forearm Stub_W,R_Thumb Tip_W,R_Thumb 0_W, R_Thumb 1_W, R_Thumb 2_W, R_Thumb 3_W, R_Index Tip_W, R_Index 1_W, R_Index 2_W, R_Index 3_W, R_Middle Tip_W, R_Middle 1_W, R_Middle 2_W,R_Middle 3_W, R_Ring Tip_W, R_Rign 1_W, R_Ring 2_W, R_Ring 3_W, R_Pinky Tip_W, R_Pinky 0_W, R_Pinky 1_W, R_Pinky 2_W, R_Pinky 3_W,R_Wrist Root_C,R_forearm Stub_C,R_Thumb Tip_C,R_Thumb 0_C, R_Thumb 1_C, R_Thumb 2_C, R_Thumb 3_C, R_Index Tip_C, R_Index 1_C, R_Index 2_C, R_Index 3_C, R_Middle Tip_C, R_Middle 1_C, R_Middle 2_C,R_Middle 3_C, R_Ring Tip_C, R_Rign 1_C, R_Ring 2_C, R_Ring 3_C, R_Pinky Tip_C, R_Pinky 0_C, R_Pinky 1_C, R_Pinky 2_C, R_Pinky 3_C
1717419940,339,2,X=23.489 Y=14.683 Z=-55.605,X=23.489 Y=14.683 Z=-55.605,X=35.076 Y=8.397 Z=-55.447,X=25.547 Y=13.194 Z=-55.476,X=26.931 Y=11.161 Z=-55.125,X=29.309 Y=8.944 Z=-55.174,X=32.629 Y=8.313 Z=-55.183,X=38.238 Y=9.564 Z=-54.476,X=31.659 Y=11.183 Z=-51.219,X=35.361 Y=10.397 Z=-50.966,X=37.115 Y=9.870 Z=-52.564,X=36.895 Y=11.528 Z=-56.232,X=31.846 Y=13.407 Z=-51.121,X=36.085 Y=12.793 Z=-51.408,X=37.221 Y=12.132 Z=-53.829,X=36.330 Y=13.015 Z=-56.438,X=31.812 Y=15.260 Z=-52.064,X=35.707 Y=15.075 Z=-52.114,X=36.836 Y=14.089 Z=-54.308,X=35.580 Y=14.857 Z=-56.203,X=27.330 Y=16.336 Z=-55.061,X=31.559 Y=16.932 Z=-53.448,X=34.594 Y=17.308 Z=-53.157,X=35.651 Y=16.378 Z=-54.621,X=0.000 Y=-0.000 Z=0.000,X=0.000 Y=0.000 Z=0.000,X=-3.801 Y=-10.793 Z=-6.545,X=-1.050 Y=-2.007 Z=-1.155,X=-2.793 Y=-3.601 Z=-1.927,X=-4.462 Y=-5.878 Z=-3.539,X=-4.409 Y=-8.815 Z=-5.210,X=-2.167 Y=-13.876 Z=-6.911,X=-2.355 Y=-9.600 Z=-0.732,X=-2.411 Y=-13.013 Z=-2.385,X=-2.354 Y=-13.806 Z=-4.681,X=-0.293 Y=-11.639 Z=-7.384,X=-0.173 Y=-9.565 Z=-0.254,X=0.119 Y=-13.159 Z=-2.583,X=0.033 Y=-13.030 Z=-5.334,X=1.065 Y=-10.885 Z=-6.981,X=1.747 Y=-8.869 Z=-0.653,X=2.353 Y=-12.235 Z=-2.526,X=1.919 Y=-12.247 Z=-5.148,X=2.670 Y=-10.148 Z=-6.038,X=2.300 Y=-3.407 Z=-0.942,X=3.505 Y=-7.790 Z=-1.369,X=4.439 Y=-10.516 Z=-2.433,X=3.946 Y=-10.816 Z=-4.380,P=-29.276969 Y=172.598070 R=81.075871,P=-29.276969 Y=172.598070 R=81.075871,P=7.834079 Y=-175.956343 R=177.427479,P=-8.125070 Y=124.096005 R=146.927165,P=0.881284 Y=136.857484 R=176.612419,P=0.164494 Y=169.021662 R=167.287297,P=7.834079 Y=-175.956343 R=177.427479,P=60.647814 Y=162.403820 R=79.645135,P=-4.065574 Y=167.894873 R=87.063218,P=40.686237 Y=163.214596 R=82.265691,P=60.647814 Y=162.403820 R=79.645135,P=72.082380 Y=55.076049 R=-34.666942,P=3.871698 Y=171.624145 R=79.175520,P=61.511637 Y=149.662164 R=63.819351,P=72.082381 Y=55.076048 R=-34.666944,P=58.651659 Y=58.219856 R=-28.730309,P=0.778678 Y=177.113435 R=71.328458,P=55.728264 Y=138.651348 R=44.624085,P=58.651659 Y=58.219856 R=-28.730309,P=46.134904 Y=82.360185 R=-12.766646,P=-20.675447 Y=-172.130959 R=50.433972,P=-5.445594 Y=-173.099018 R=59.893450,P=46.166628 Y=138.433489 R=29.032936,P=46.134904 Y=82.360185 R=-12.766646,P=0.000000 Y=90.000000 R=90.000001,P=0.000000 Y=90.000000 R=90.000001,P=33.782695 Y=110.149534 R=-165.218716,P=18.066753 Y=42.417654 R=131.114663,P=29.731484 Y=53.761507 R=166.244172,P=29.624901 Y=90.954315 R=175.534149,P=33.782695 Y=110.149534 R=-165.218716,P=86.040605 Y=-175.483806 R=-176.968501,P=25.586145 Y=89.048667 R=94.388036,P=70.454641 Y=93.913120 R=95.094456,P=86.040605 Y=-175.483806 R=-176.968501,P=52.519237 Y=-75.576666 R=-89.942390,P=32.871383 Y=94.648088 R=89.248045,P=86.776772 Y=-56.077125 R=-62.320991,P=52.519237 Y=-75.576668 R=-89.942391,P=44.884698 Y=-58.628361 R=-74.081625,P=28.755130 Y=100.198484 R=84.024646,P=80.594016 Y=1.172827 R=-15.069030,P=44.884698 Y=-58.628361 R=-74.081625,P=46.666668 Y=-31.160658 R=-57.590482,P=5.368738 Y=105.384591 R=66.581601,P=20.248778 Y=108.860929 R=76.597832,P=73.491213 Y=31.171345 R=-1.168660,P=46.666668 Y=-31.160658 R=-57.590482
1717419940,351,2,X=23.492 Y=14.684 Z=-55.609,X=23.492 Y=14.684 Z=-55.609,X=35.091 Y=8.427 Z=-55.446,X=25.553 Y=13.200 Z=-55.480,X=26.941 Y=11.169 Z=-55.128,X=29.323 Y=8.957 Z=-55.175,X=32.645 Y=8.335 Z=-55.183,X=38.230 Y=9.599 Z=-54.517,X=31.669 Y=11.200 Z=-51.222,X=35.373 Y=10.421 Z=-50.988,X=37.118 Y=9.900 Z=-52.597,X=36.913 Y=11.557 Z=-56.230,X=31.851 Y=13.425 Z=-51.123,X=36.092 Y=12.821 Z=-51.407,X=37.233 Y=12.162 Z=-53.827,X=36.344 Y=13.045 Z=-56.435,X=31.814 Y=15.278 Z=-52.067,X=35.709 Y=15.103 Z=-52.112,X=36.843 Y=14.120 Z=-54.305,X=35.590 Y=14.885 Z=-56.206,X=27.330 Y=16.346 Z=-55.064,X=31.558 Y=16.949 Z=-53.450,X=34.592 Y=17.333 Z=-53.160,X=35.652 Y=16.406 Z=-54.624,X=0.000 Y=-0.000 Z=0.000,X=0.000 Y=0.000 Z=0.000,X=-3.797 Y=-10.794 Z=-6.541,X=-1.050 Y=-2.007 Z=-1.155,X=-2.794 Y=-3.601 Z=-1.926,X=-4.463 Y=-5.879 Z=-3.537,X=-4.407 Y=-8.816 Z=-5.207,X=-2.163 Y=-13.837 Z=-6.934,X=-2.355 Y=-9.600 Z=-0.732,X=-2.409 Y=-13.004 Z=-2.403,X=-2.351 Y=-13.783 Z=-4.704,X=-0.292 Y=-11.647 Z=-7.384,X=-0.173 Y=-9.565 Z=-0.254,X=0.120 Y=-13.160 Z=-2.581,X=0.034 Y=-13.035 Z=-5.331,X=1.068 Y=-10.893 Z=-6.981,X=1.747 Y=-8.869 Z=-0.653,X=2.355 Y=-12.237 Z=-2.523,X=1.922 Y=-12.251 Z=-5.145,X=2.674 Y=-10.153 Z=-6.042,X=2.300 Y=-3.407 Z=-0.942,X=3.505 Y=-7.790 Z=-1.369,X=4.440 Y=-10.515 Z=-2.434,X=3.948 Y=-10.817 Z=-4.382,P=-29.294484 Y=172.745291 R=81.063139,P=-29.294484 Y=172.745291 R=81.063139,P=7.831830 Y=-175.697289 R=177.430635,P=-8.136200 Y=124.249870 R=146.931047,P=0.865738 Y=137.012955 R=176.619384,P=0.160476 Y=169.233897 R=167.289039,P=7.831830 Y=-175.697289 R=177.430635,P=61.130763 Y=162.412070 R=79.545317,P=-3.826416 Y=168.015924 R=87.066086,P=41.102129 Y=163.289387 R=82.222972,P=61.130763 Y=162.412070 R=79.545317,P=72.084094 Y=55.275786 R=-34.598583,P=3.833745 Y=171.762346 R=79.167849,P=61.492368 Y=149.794604 R=63.817164,P=72.084094 Y=55.275786 R=-34.598583,P=58.683794 Y=58.534120 R=-28.565436,P=0.722466 Y=177.272175 R=71.313854,P=55.669553 Y=138.854836 R=44.674316,P=58.683794 Y=58.534120 R=-28.565436,P=46.132983 Y=82.655950 R=-12.663704,P=-20.689409 Y=-171.984173 R=50.417588,P=-5.439467 Y=-172.932323 R=59.868621,P=46.128637 Y=138.637226 R=29.049003,P=46.132983 Y=82.655950 R=-12.663704,P=0.000000 Y=90.000000 R=89.999999,P=0.000000 Y=90.000000 R=89.999999,P=33.759268 Y=110.290617 R=-165.138988,P=18.078905 Y=42.428855 R=131.118138,P=29.739157 Y=53.776817 R=166.257292,P=29.628650 Y=91.037792 R=175.586955,P=33.759268 Y=110.290617 R=-165.138988,P=85.948861 Y=-168.362230 R=-169.844316,P=25.844190 Y=89.062515 R=94.405142,P=70.888614 Y=94.075420 R=95.254343,P=85.948861 Y=-168.362230 R=-169.844316,P=52.519908 Y=-75.582850 R=-89.941189,P=32.851806 Y=94.641455 R=89.247739,P=86.775186 Y=-56.082702 R=-62.319608,P=52.519908 Y=-75.582850 R=-89.941189,P=44.960982 Y=-58.591682 R=-74.049529,P=28.712535 Y=100.208468 R=84.027056,P=80.604744 Y=1.481103 R=-14.766604,P=44.960982 Y=-58.591682 R=-74.049529,P=46.739863 Y=-31.072255 R=-57.546943,P=5.368746 Y=105.384601 R=66.581600,P=20.261322 Y=108.891829 R=76.601157,P=73.497885 Y=31.332765 R=-1.043514,P=46.739863 Y=-31.072255 R=-57.546943
1717419940,365,2,X=23.494 Y=14.683 Z=-55.615,X=23.494 Y=14.683 Z=-55.615,X=35.097 Y=8.440 Z=-55.430,X=25.556 Y=13.201 Z=-55.483,X=26.945 Y=11.171 Z=-55.126,X=29.328 Y=8.960 Z=-55.165,X=32.651 Y=8.344 Z=-55.169,X=38.212 Y=9.615 Z=-54.548,X=31.671 Y=11.213 Z=-51.218,X=35.377 Y=10.436 Z=-51.002,X=37.113 Y=9.916 Z=-52.621,X=36.926 Y=11.566 Z=-56.220,X=31.852 Y=13.438 Z=-51.123,X=36.093 Y=12.839 Z=-51.401,X=37.239 Y=12.177 Z=-53.817,X=36.356 Y=13.054 Z=-56.427,X=31.813 Y=15.289 Z=-52.069,X=35.709 Y=15.120 Z=-52.108,X=36.848 Y=14.134 Z=-54.297,X=35.601 Y=14.895 Z=-56.208,X=27.331 Y=16.348 Z=-55.071,X=31.557 Y=16.958 Z=-53.456,X=34.591 Y=17.345 Z=-53.166,X=35.655 Y=16.418 Z=-54.627,X=0.000 Y=-0.000 Z=0.000,X=0.000 Y=0.000 Z=0.000,X=-3.793 Y=-10.795 Z=-6.535,X=-1.050 Y=-2.007 Z=-1.155,X=-2.794 Y=-3.600 Z=-1.926,X=-4.465 Y=-5.879 Z=-3.534,X=-4.406 Y=-8.818 Z=-5.202,X=-2.158 Y=-13.797 Z=-6.959,X=-2.355 Y=-9.600 Z=-0.732,X=-2.407 Y=-12.995 Z=-2.422,X=-2.347 Y=-13.758 Z=-4.728,X=-0.290 Y=-11.656 Z=-7.385,X=-0.173 Y=-9.565 Z=-0.254,X=0.122 Y=-13.162 Z=-2.578,X=0.036 Y=-13.039 Z=-5.329,X=1.071 Y=-10.903 Z=-6.980,X=1.747 Y=-8.869 Z=-0.653,X=2.357 Y=-12.238 Z=-2.519,X=1.925 Y=-12.257 Z=-5.141,X=2.678 Y=-10.160 Z=-6.047,X=2.300 Y=-3.407 Z=-0.942,X=3.505 Y=-7.790 Z=-1.369,X=4.441 Y=-10.515 Z=-2.436,X=3.951 Y=-10.818 Z=-4.383,P=-29.305468 Y=172.857014 R=81.073017,P=-29.305468 Y=172.857014 R=81.073017,P=7.814213 Y=-175.518533 R=177.413702,P=-8.145414 Y=124.351481 R=146.946954,P=0.825960 Y=137.117806 R=176.624677,P=0.138401 Y=169.402444 R=167.276934,P=7.814213 Y=-175.518533 R=177.413702,P=61.516660 Y=162.467533 R=79.497791,P=-3.539517 Y=168.122374 R=87.083109,P=41.461629 Y=163.377851 R=82.205458,P=61.516660 Y=162.467533 R=79.497791,P=72.140115 Y=55.712268 R=-34.295825,P=3.790270 Y=171.899086 R=79.170153,P=61.430868 Y=149.987627 R=63.875591,P=72.140115 Y=55.712268 R=-34.295825,P=58.731873 Y=58.844685 R=-28.398964,P=0.660989 Y=177.424684 R=71.313056,P=55.612748 Y=139.076816 R=44.753107,P=58.731873 Y=58.844685 R=-28.398964,P=46.161615 Y=82.972344 R=-12.528975,P=-20.702279 Y=-171.869673 R=50.423378,P=-5.421282 Y=-172.801240 R=59.865407,P=46.100897 Y=138.848775 R=29.099780,P=46.161615 Y=82.972344 R=-12.528975,P=0.000000 Y=90.000000 R=90.000001,P=0.000000 Y=90.000000 R=90.000001,P=33.736161 Y=110.358497 R=-165.132849,P=18.067340 Y=42.418285 R=131.114857,P=29.701709 Y=53.770775 R=166.246358,P=29.609629 Y=91.095008 R=175.593728,P=33.736161 Y=110.358497 R=-165.132849,P=85.827999 Y=-163.085273 R=-164.579858,P=26.140099 Y=89.094297 R=94.425975,P=71.254237 Y=94.249768 R=95.412543,P=85.827999 Y=-163.085273 R=-164.579858,P=52.620875 Y=-75.555132 R=-89.922664,P=32.816249 Y=94.657569 R=89.248661,P=86.828193 Y=-55.559409 R=-61.811712,P=52.620875 Y=-75.555132 R=-89.922664,P=45.053968 Y=-58.533451 R=-74.011043,P=28.656020 Y=100.235831 R=84.031243,P=80.619665 Y=1.909712 R=-14.359464,P=45.053968 Y=-58.533451 R=-74.011043,P=46.846204 Y=-30.957899 R=-57.480579,P=5.368743 Y=105.384590 R=66.581597,P=20.286652 Y=108.916638 R=76.602315,P=73.505733 Y=31.545675 R=-0.866267,P=46.846204 Y=-30.957899 R=-57.480579
1717419940,378,2,X=23.497 Y=14.681 Z=-55.624,X=23.497 Y=14.681 Z=-55.624,X=35.104 Y=8.452 Z=-55.425,X=25.560 Y=13.200 Z=-55.488,X=26.949 Y=11.171 Z=-55.128,X=29.334 Y=8.961 Z=-55.162,X=32.657 Y=8.352 Z=-55.164,X=38.188 Y=9.627 Z=-54.600,X=31.674 Y=11.222 Z=-51.218,X=35.382 Y=10.445 Z=-51.030,X=37.104 Y=9.926 Z=-52.664,X=36.943 Y=11.572 Z=-56.215,X=31.853 Y=13.447 Z=-51.126,X=36.096 Y=12.851 Z=-51.398,X=37.247 Y=12.187 Z=-53.811,X=36.371 Y=13.062 Z=-56.423,X=31.814 Y=15.298 Z=-52.075,X=35.710 Y=15.133 Z=-52.108,X=36.855 Y=14.146 Z=-54.293,X=35.614 Y=14.904 Z=-56.212,X=27.332 Y=16.349 Z=-55.080,X=31.557 Y=16.964 Z=-53.463,X=34.590 Y=17.355 Z=-53.174,X=35.658 Y=16.428 Z=-54.632,X=0.000 Y=-0.000 Z=0.000,X=0.000 Y=0.000 Z=0.000,X=-3.789 Y=-10.795 Z=-6.532,X=-1.050 Y=-2.007 Z=-1.155,X=-2.795 Y=-3.600 Z=-1.925,X=-4.466 Y=-5.879 Z=-3.532,X=-4.403 Y=-8.818 Z=-5.200,X=-2.154 Y=-13.743 Z=-6.993,X=-2.355 Y=-9.600 Z=-0.732,X=-2.405 Y=-12.981 Z=-2.449,X=-2.345 Y=-13.724 Z=-4.762,X=-0.288 Y=-11.669 Z=-7.387,X=-0.173 Y=-9.565 Z=-0.254,X=0.122 Y=-13.163 Z=-2.576,X=0.036 Y=-13.046 Z=-5.327,X=1.074 Y=-10.914 Z=-6.981,X=1.747 Y=-8.869 Z=-0.653,X=2.358 Y=-12.240 Z=-2.515,X=1.927 Y=-12.263 Z=-5.137,X=2.683 Y=-10.168 Z=-6.051,X=2.300 Y=-3.407 Z=-0.942,X=3.505 Y=-7.790 Z=-1.369,X=4.442 Y=-10.514 Z=-2.436,X=3.954 Y=-10.820 Z=-4.384,P=-29.348818 Y=172.955992 R=80.963295,P=-29.348818 Y=172.955992 R=80.963295,P=7.780982 Y=-175.424698 R=177.276815,P=-8.256982 Y=124.383763 R=146.918268,P=0.686625 Y=137.146495 R=176.561559,P=0.070282 Y=169.501769 R=167.154135,P=7.780982 Y=-175.424698 R=177.276815,P=61.861173 Y=162.270693 R=79.243562,P=-3.266749 Y=168.162949 R=86.999120,P=41.788130 Y=163.307517 R=82.055711,P=61.861173 Y=162.270693 R=79.243562,P=72.121907 Y=56.357077 R=-33.705487,P=3.711208 Y=171.961272 R=79.066864,P=61.291623 Y=149.963754 R=63.762542,P=72.121908 Y=56.357075 R=-33.705489,P=58.703237 Y=59.234608 R=-28.067798,P=0.572873 Y=177.509515 R=71.204030,P=55.464948 Y=139.137636 R=44.715257,P=58.703237 Y=59.234608 R=-28.067798,P=46.093361 Y=83.300642 R=-12.311052,P=-20.718907 Y=-171.785226 R=50.312519,P=-5.405954 Y=-172.730750 R=59.752124,P=45.980641 Y=138.938599 R=29.065682,P=46.093361 Y=83.300642 R=-12.311052,P=0.000000 Y=90.000000 R=90.000000,P=0.000000 Y=90.000000 R=90.000000,P=33.707909 Y=110.426001 R=-165.137371,P=18.051890 Y=42.404060 R=131.110447,P=29.651402 Y=53.762801 R=166.231774,P=29.582844 Y=91.153543 R=175.592613,P=33.707909 Y=110.426001 R=-165.137371,P=85.668611 Y=-158.038822 R=-159.547535,P=26.462617 Y=89.129638 R=94.448936,P=71.635536 Y=94.442443 R=95.587353,P=85.668611 Y=-158.038822 R=-159.547535,P=52.735313 Y=-75.522050 R=-89.901799,P=32.778625 Y=94.677513 R=89.249769,P=86.888042 Y=-54.945789 R=-61.217278,P=52.735313 Y=-75.522051 R=-89.901800,P=45.163036 Y=-58.464630 R=-73.966378,P=28.595821 Y=100.267774 R=84.035892,P=80.636015 Y=2.390493 R=-13.904463,P=45.163036 Y=-58.464630 R=-73.966378,P=46.982551 Y=-30.815494 R=-57.392485,P=5.368748 Y=105.384594 R=66.581601,P=20.314429 Y=108.942711 R=76.603411,P=73.514112 Y=31.815353 R=-0.635665,P=46.982551 Y=-30.815494 R=-57.392485
1717419940,392,2,X=23.500 Y=14.678 Z=-55.634,X=23.500 Y=14.678 Z=-55.634,X=35.110 Y=8.462 Z=-55.424,X=25.564 Y=13.199 Z=-55.496,X=26.954 Y=11.171 Z=-55.133,X=29.339 Y=8.962 Z=-55.163,X=32.664 Y=8.359 Z=-55.163,X=38.163 Y=9.638 Z=-54.659,X=31.678 Y=11.229 Z=-51.223,X=35.387 Y=10.451 Z=-51.064,X=37.096 Y=9.934 Z=-52.713,X=36.965 Y=11.578 Z=-56.213,X=31.856 Y=13.455 Z=-51.132,X=36.099 Y=12.861 Z=-51.400,X=37.257 Y=12.195 Z=-53.809,X=36.388 Y=13.070 Z=-56.422,X=31.815 Y=15.304 Z=-52.083,X=35.712 Y=15.144 Z=-52.109,X=36.863 Y=14.157 Z=-54.292,X=35.628 Y=14.912 Z=-56.218,X=27.334 Y=16.350 Z=-55.090,X=31.558 Y=16.969 Z=-53.473,X=34.590 Y=17.364 Z=-53.183,X=35.662 Y=16.438 Z=-54.639,X=0.000 Y=-0.000 Z=0.000,X=0.000 Y=0.000 Z=0.000,X=-3.785 Y=-10.794 Z=-6.530,X=-1.050 Y=-2.007 Z=-1.155,X=-2.796 Y=-3.600 Z=-1.924,X=-4.468 Y=-5.879 Z=-3.530,X=-4.401 Y=-8.817 Z=-5.198,X=-2.150 Y=-13.687 Z=-7.028,X=-2.355 Y=-9.600 Z=-0.732,X=-2.404 Y=-12.966 Z=-2.478,X=-2.342 Y=-13.688 Z=-4.797,X=-0.286 Y=-11.685 Z=-7.391,X=-0.173 Y=-9.565 Z=-0.254,X=0.122 Y=-13.165 Z=-2.573,X=0.037 Y=-13.053 Z=-5.325,X=1.078 Y=-10.927 Z=-6.981,X=1.747 Y=-8.869 Z=-0.653,X=2.360 Y=-12.243 Z=-2.511,X=1.930 Y=-12.270 Z=-5.133,X=2.689 Y=-10.177 Z=-6.056,X=2.300 Y=-3.407 Z=-0.942,X=3.505 Y=-7.790 Z=-1.369,X=4.443 Y=-10.513 Z=-2.436,X=3.957 Y=-10.822 Z=-4.384,P=-29.381475 Y=173.033530 R=80.888628,P=-29.381475 Y=173.033530 R=80.888628,P=7.768685 Y=-175.342112 R=177.192082,P=-8.338631 Y=124.410127 R=146.902020,P=0.597853 Y=137.169752 R=176.519145,P=0.037469 Y=169.610299 R=167.076799,P=7.768685 Y=-175.342112 R=177.192082,P=62.320662 Y=162.102342 R=79.059614,P=-2.847371 Y=168.164064 R=86.961780,P=42.245327 Y=163.232893 R=81.952258,P=62.320662 Y=162.102342 R=79.059614,P=72.171024 Y=57.108238 R=-32.993524,P=3.639716 Y=172.003327 R=79.003544,P=61.147591 Y=150.007317 R=63.745120,P=72.171024 Y=57.108238 R=-32.993524,P=58.723377 Y=59.644739 R=-27.713208,P=0.482970 Y=177.581170 R=71.131827,P=55.330082 Y=139.243483 R=44.743011,P=58.723377 Y=59.644739 R=-27.713208,P=46.063640 Y=83.662470 R=-12.065371,P=-20.733289 Y=-171.717304 R=50.236212,P=-5.408838 Y=-172.660427 R=59.672638,P=45.880244 Y=139.051150 R=29.069967,P=46.063640 Y=83.662470 R=-12.065371,P=0.000000 Y=90.000000 R=90.000001,P=0.000000 Y=90.000000 R=90.000001,P=33.698793 Y=110.486583 R=-165.124451,P=18.036422 Y=42.389993 R=131.106088,P=29.624498 Y=53.748219 R=166.215980,P=29.576502 Y=91.231125 R=175.616509,P=33.698793 Y=110.486583 R=-165.124451,P=85.424224 Y=-152.329262 R=-153.827134,P=26.921728 Y=89.148532 R=94.479964,P=72.132708 Y=94.678058 R=95.828734,P=85.424224 Y=-152.329262 R=-153.827134,P=52.922140 Y=-75.502214 R=-89.867873,P=32.740598 Y=94.675726 R=89.249764,P=86.973298 Y=-54.033876 R=-60.303716,P=52.922140 Y=-75.502214 R=-89.867873,P=45.312974 Y=-58.390987 R=-73.904068,P=28.527895 Y=100.286721 R=84.039921,P=80.655020 Y=2.979533 R=-13.328553,P=45.312974 Y=-58.390987 R=-73.904068,P=47.149092 Y=-30.646023 R=-57.276142,P=5.368752 Y=105.384589 R=66.581603,P=20.320000 Y=108.969664 R=76.606863,P=73.519231 Y=32.110909 R=-0.374614,P=47.149092 Y=-30.646023 R=-57.276142
